pid,event,x,y,row,col,slope,north,east,planc,profc,elev,TypeName
2025_1674,0728豪雨,197280.0,2537220.0,13225,2448,37.65979117547535,0.421111306454629,0.9070089677484316,0.00580797481636936,-0.03669202518363064,131.0,竹闊混淆林
2025_1675,0728豪雨,201220.0,2546660.0,12753,2645,29.205932247399417,-0.17888543819998318,0.9838699100999074,-0.0019199999999999992,0.00808,267.0,
2025_1676,0728豪雨,201320.0,2548960.0,12638,2650,27.726186750640906,-0.047565149415449516,0.9988681377244376,0.037528280542986424,0.0025282805429864253,523.0,
2025_1677,0728豪雨,201420.0,2548580.0,12657,2655,33.891288740963454,0.7071067811865476,-0.7071067811865475,0.011875,-0.003125,393.0,闊葉樹林型
2025_1678,0728豪雨,202260.0,2548860.0,12643,2697,23.132182561931252,0.3511234415883917,-0.9363291775690445,0.0173972602739726,-0.0226027397260274,286.0,
2025_1679,0728豪雨,202340.0,2548920.0,12640,2701,23.3434296829173,0.9847835588179368,0.17378533390904766,-0.008909395973154363,-0.003909395973154363,260.0,闊葉樹林型
2025_1680,0728豪雨,202700.0,2545780.0,12797,2719,21.370997322520353,0.44721359549995804,0.8944271909999159,0.013500000000000002,-0.004,210.0,
2025_1681,0728豪雨,201500.0,2549060.0,12633,2659,31.693440803183943,0.9312427797057534,-0.3643993485805122,0.03955327868852458,-0.02544672131147541,478.0,
2025_1682,0728豪雨,201760.0,2549220.0,12625,2672,33.946295027753955,0.9656157585206697,0.2599734734478726,0.007737931034482759,-0.009762068965517241,439.0,闊葉樹林型
2025_1683,丹娜絲颱風、薇帕颱風、0721豪雨,216680.0,2609360.0,9618,3418,32.51251731617002,0.4314554973040049,0.9021342216356465,-0.004446153846153847,0.000553846153846154,811.0,
2025_1684,丹娜絲颱風、薇帕颱風、0721豪雨,215880.0,2608220.0,9675,3378,25.253207609369632,-0.5299989400031799,-0.847998304005088,-0.004999999999999999,0.015,524.0,
2025_1685,丹娜絲颱風、薇帕颱風、0721豪雨,216840.0,2608820.0,9645,3426,19.15268174948254,-0.5038710255240862,0.8637789008984335,0.00349740932642487,0.0009974093264248703,678.0,
2025_1686,丹娜絲颱風、薇帕颱風、0721豪雨,216980.0,2608840.0,9644,3433,15.616129405024543,-0.8944271909999159,0.4472135954999581,0.0015,-0.001,735.0,
2025_1687,丹娜絲颱風、薇帕颱風、0721豪雨,215760.0,2608580.0,9657,3372,12.05719326306978,0.9363291775690445,0.35112344158839165,0.008287671232876716,-0.009212328767123287,523.0,待成林地
2025_1688,丹娜絲颱風、薇帕颱風、0721豪雨,203800.0,2577140.0,11229,2774,35.41561005234765,-0.17579063848365756,-0.984427575508482,-0.012330037082818294,0.00016996291718170587,743.0,竹闊混淆林
2025_1689,丹娜絲颱風、薇帕颱風、0721豪雨,204440.0,2576700.0,11251,2806,52.558746364178305,-0.09571240664425774,-0.9954090291002811,-0.0029149871747893,0.044585012825210706,585.0,竹闊混淆林
2025_1690,丹娜絲颱風、薇帕颱風、0721豪雨,206980.0,2582260.0,10973,2933,23.85957416726988,0.7348034446274879,0.6782801027330658,-0.014456869009584665,0.0030431309904153363,628.0,闊葉樹林型
2025_1691,丹娜絲颱風、薇帕颱風、0721豪雨,203240.0,2573680.0,11402,2746,28.835768652404315,0.7719302356170497,-0.6357072528610996,-0.03580927835051546,0.006690721649484534,467.0,竹林
2025_1692,丹娜絲颱風、薇帕颱風、0721豪雨,213820.0,2563940.0,11889,3275,41.461557620761724,0.9054589359588685,-0.42443387623071954,-0.01804243394715773,0.024457566052842276,576.0,竹林
2025_1693,丹娜絲颱風、薇帕颱風、0721豪雨,213980.0,2564220.0,11875,3283,48.651427125408304,0.7700215609055623,-0.638017864750323,-0.009935261374636978,0.03506473862536302,570.0,竹闊混淆林
2025_1694,丹娜絲颱風、薇帕颱風、0721豪雨,236640.0,2440020.0,18085,4416,33.10114358966526,0.07669649888473697,-0.9970544855015816,-0.005705882352941177,-0.005705882352941177,119.0,闊葉樹林型
2025_1695,丹娜絲颱風、薇帕颱風、0721豪雨,235400.0,2470380.0,16567,4354,25.892501797807935,0.8240419241993676,0.5665288228870652,-0.005676392572944297,0.001823607427055703,186.0,闊葉樹林型
2025_1696,丹娜絲颱風、薇帕颱風、0721豪雨,234780.0,2474700.0,16351,4323,45.035765165041596,-0.9987523388778446,-0.04993761694389209,2.4937655860349132e-05,-0.009975062344139652,135.0,闊葉樹林型
2025_1697,丹娜絲颱風、薇帕颱風、0721豪雨,210100.0,2581100.0,11031,3089,47.34541655277845,-0.7831108474982938,0.6218821436015862,0.005615384615384617,-0.016884615384615383,391.0,
2025_1698,丹娜絲颱風、薇帕颱風、0721豪雨,220820.0,2606820.0,9745,3625,42.779253086391705,0.9996349698728535,-0.02701716134791496,-0.008010036496350365,0.011989963503649635,969.0,闊葉樹林型
2025_1699,丹娜絲颱風、薇帕颱風、0721豪雨,220980.0,2606820.0,9745,3633,34.52178114261242,0.9449860734402582,-0.3271105638831663,-0.0041644649933949805,-0.00166446499339498,789.0,竹闊混淆林
2025_1700,丹娜絲颱風、薇帕颱風、0721豪雨,232520.0,2471640.0,16504,4210,23.273326481355983,0.813733471206735,-0.5812381937190965,0.006942567567567567,-0.018057432432432432,214.0,闊葉樹林型
2025_1701,丹娜絲颱風、薇帕颱風、0721豪雨,230480.0,2473040.0,16434,4108,55.39974834523405,-0.8450788360522152,-0.5346417126044628,0.024793649613325402,-0.030206350386674602,386.0,
2025_1702,丹娜絲颱風、薇帕颱風、0721豪雨,232220.0,2473980.0,16387,4195,34.52178114261242,0.3271105638831662,0.9449860734402582,-0.009015852047556143,-0.0015158520475561424,277.0,闊葉樹林型
2025_1703,丹娜絲颱風、薇帕颱風、0721豪雨,203300.0,2578880.0,11142,2749,30.473837103833297,-0.21242964433104358,0.9771763639228009,-0.049553249097472926,0.010446750902527073,701.0,
2025_1704,丹娜絲颱風、薇帕颱風、0721豪雨,223200.0,2581500.0,11011,3744,52.53846097986847,0.8045740795857672,0.5938522968371138,0.006726605504587154,-0.03577339449541284,1497.0,
2025_1705,丹娜絲颱風、薇帕颱風、0721豪雨,213640.0,2564660.0,11853,3266,42.08581058000388,0.9965457582448797,-0.08304547985373996,-0.02317241379310345,0.014327586206896552,766.0,竹闊混淆林
2025_1706,丹娜絲颱風、薇帕颱風、0721豪雨,292520.0,2673020.0,6435,7210,40.53479707962874,0.7893522173763263,0.6139406135149204,-0.016807692307692308,0.013192307692307692,1272.0,闊葉樹林型
2025_1707,丹娜絲颱風、薇帕颱風、0721豪雨,241840.0,2528240.0,13674,4676,46.76535660991049,0.49360551945838177,0.8696859152361966,-0.008718232044198894,0.011281767955801105,1173.0,闊葉樹林型
2025_1708,丹娜絲颱風、薇帕颱風、0721豪雨,240880.0,2526580.0,13757,4628,36.94611005709807,0.36565237242299353,-0.9307514934403471,-0.02087292817679558,-0.00837292817679558,1627.0,闊葉樹林型
2025_1709,丹娜絲颱風、薇帕颱風、0721豪雨,255380.0,2568920.0,11640,5353,32.51251731617002,0.9805806756909201,-0.19611613513818402,-0.006298076923076924,0.008701923076923078,1725.0,闊葉樹林型
2025_1710,丹娜絲颱風、薇帕颱風、0721豪雨,254960.0,2563740.0,11899,5332,34.218582707648956,-0.9557790087219501,0.2940858488375232,0.0045675675675675665,0.014567567567567568,741.0,闊葉樹林型
2025_1711,丹娜絲颱風、薇帕颱風、0721豪雨,278960.0,2624360.0,8868,6532,10.779771619960357,0.3939192985791677,-0.9191450300180579,-0.014181034482758622,0.01581896551724138,2535.0,針闊葉樹混淆
2025_1712,丹娜絲颱風、薇帕颱風、0721豪雨,264920.0,2621840.0,8994,5830,29.205932247399417,-0.8944271909999159,-0.4472135954999581,-0.0004999999999999999,-0.0055,1565.0,
2025_1713,丹娜絲颱風、薇帕颱風、0721豪雨,267340.0,2625720.0,8800,5951,35.43232547287678,-0.9486832980505138,-0.316227766016838,0.011999999999999999,-0.008,1851.0,闊葉樹林型
2025_1714,丹娜絲颱風、薇帕颱風、0721豪雨,268180.0,2602660.0,9953,5993,37.790111559066204,0.9349975263177834,0.3546542341205386,-0.016013513513513513,-0.006013513513513511,1890.0,闊葉樹林型
2025_1715,丹娜絲颱風、薇帕颱風、0721豪雨,258480.0,2607320.0,9720,5508,34.802079725529744,-0.7912850013921671,-0.6114475010757654,-0.007826649417852523,0.004673350582147477,1963.0,闊葉樹林型
2025_1716,丹娜絲颱風、薇帕颱風、0721豪雨,235420.0,2496400.0,15266,4355,33.425567049364545,0.7954317200324987,0.6060432152628562,-0.007245337159253945,0.005254662840746055,608.0,闊葉樹林型
2025_1717,丹娜絲颱風、薇帕颱風、0721豪雨,236040.0,2496360.0,15268,4386,30.473837103833297,-0.21242964433104358,-0.9771763639228009,-0.011010830324909748,0.0039891696750902535,651.0,闊葉樹林型
2025_1718,丹娜絲颱風、薇帕颱風、0721豪雨,236020.0,2500000.0,15086,4385,61.52124258364182,0.3526092341743389,0.9357706599242072,0.00019679970572006596,-0.007303200294279935,692.0,闊葉樹林型
2025_1719,丹娜絲颱風、薇帕颱風、0721豪雨,233620.0,2506740.0,14749,4265,52.96242807874049,0.018864566947613612,0.9998220482235222,-0.0076009786476868325,0.09239902135231316,1326.0,闊葉樹林型
2025_1720,丹娜絲颱風、薇帕颱風、0721豪雨,299060.0,2675380.0,6317,7537,52.41603810093891,0.9813137496771572,-0.19241446072101123,0.0005831173639392818,0.023083117363939278,742.0,闊葉樹林型
2025_1721,丹娜絲颱風、薇帕颱風、0721豪雨,236220.0,2482060.0,15983,4395,45.16024384854909,0.8203981667699868,-0.5717926616881726,0.00484548825710754,-0.00015451174289245998,311.0,闊葉樹林型
2025_1722,丹娜絲颱風、薇帕颱風、0721豪雨,231800.0,2474820.0,16345,4174,36.326005581723855,0.3060091804131207,0.9520285612852643,-0.00778034682080925,0.014719653179190753,498.0,闊葉樹林型
2025_1723,丹娜絲颱風、薇帕颱風、0721豪雨,236600.0,2452820.0,17445,4414,33.10114358966526,0.9970544855015816,0.07669649888473705,-0.0009264705882352941,-0.0059264705882352935,184.0,
2025_1724,丹娜絲颱風、薇帕颱風、0721豪雨,274400.0,2552660.0,12453,6304,21.33126583595921,-0.6401843996644799,-0.7682212795973757,0.002786885245901639,0.002786885245901639,469.0,
2025_1725,丹娜絲颱風、薇帕颱風、0721豪雨,233200.0,2460660.0,17053,4244,30.720611476635867,0.3786328457205041,-0.9255469562056767,-0.0051504424778761075,-0.012650442477876108,460.0,闊葉樹林型
2025_1726,丹娜絲颱風、薇帕颱風、0721豪雨,230160.0,2480860.0,16043,4092,71.91585044232684,0.08979965853930306,-0.9959598492540874,0.09596751082972342,-0.06153248917027656,773.0,闊葉樹林型
2025_1727,丹娜絲颱風、薇帕颱風、0721豪雨,230460.0,2503540.0,14909,4107,46.46998530702429,-0.07124704998790952,0.997458699830735,0.005291878172588833,0.027791878172588835,857.0,闊葉樹林型
2025_1728,丹娜絲颱風、薇帕颱風、0721豪雨,237220.0,2638100.0,8181,4445,48.67204201795561,-0.8354170822439402,0.5496165014762764,0.002741662638956018,0.010241662638956019,674.0,闊葉樹林型
2025_1729,丹娜絲颱風、薇帕颱風、0721豪雨,222080.0,2549080.0,12632,3688,47.34541655277845,-0.6218821436015864,-0.7831108474982937,-0.00662732095490716,-0.014127320954907159,830.0,闊葉樹林型
2025_1730,丹娜絲颱風、薇帕颱風、0721豪雨,215080.0,2554680.0,12352,3338,38.004957659317206,0.9917778666340251,-0.1279713376301968,-0.011709314227226202,0.0207906857727738,745.0,
2025_1731,丹娜絲颱風、薇帕颱風、0721豪雨,232100.0,2521380.0,14017,4189,26.334247846853142,0.7071067811865476,0.7071067811865475,-0.014375,0.005625000000000001,1143.0,闊葉樹林型
2025_1732,丹娜絲颱風、薇帕颱風、0721豪雨,231880.0,2523840.0,13894,4178,37.90505895833579,0.09632419486019031,0.9953500135553001,0.0026198453608247425,-0.002380154639175258,1230.0,闊葉樹林型
2025_1733,丹娜絲颱風、薇帕颱風、0721豪雨,229720.0,2545340.0,12819,4070,51.58925006090717,0.6343166116780229,-0.7730733704825903,0.001292730844793712,-0.0062072691552062876,1658.0,闊葉樹林型
2025_1734,丹娜絲颱風、薇帕颱風、0721豪雨,226540.0,2543960.0,12888,3911,37.81892671564865,-0.9662349396012463,0.2576626505603323,0.006908713692946057,-0.013091286307053942,1347.0,闊葉樹林型
2025_1735,丹娜絲颱風、薇帕颱風、0721豪雨,233460.0,2595480.0,10312,4257,29.424115787413506,0.9751328557914598,-0.2216211035889681,-0.00843320235756385,0.00906679764243615,2006.0,闊葉樹林型
2025_1736,丹娜絲颱風、薇帕颱風、0721豪雨,253780.0,2643800.0,7896,5273,51.34019174590991,0.6000000000000001,-0.7999999999999999,-0.0018000000000000004,0.013199999999999998,1013.0,闊葉樹林型
2025_1737,丹娜絲颱風、薇帕颱風、0721豪雨,229000.0,2581460.0,11013,4034,40.51058943733277,-0.9363291775690444,0.35112344158839176,0.0002054794520547945,-0.004794520547945206,1422.0,闊葉樹林型
2025_1738,丹娜絲颱風、薇帕颱風、0721豪雨,226580.0,2563460.0,11913,3913,13.342363797088236,-0.31622776601683783,0.9486832980505139,0.01875,-0.03125000000000001,582.0,
2025_1739,丹娜絲颱風、薇帕颱風、0721豪雨,225020.0,2561040.0,12034,3835,32.51251731617002,0.4314554973040049,0.9021342216356465,-0.006215384615384616,-0.006215384615384616,637.0,闊葉樹林型
2025_1740,丹娜絲颱風、薇帕颱風、0721豪雨,220500.0,2562400.0,11966,3609,39.14355704978305,0.18428853505018536,-0.9828721869343219,-0.006471698113207547,-0.006471698113207547,1099.0,闊葉樹林型
2025_1741,丹娜絲颱風、薇帕颱風、0721豪雨,234300.0,2496040.0,15284,4299,32.51251731617002,0.7452413135250993,-0.6667948594698258,-0.005673076923076921,-0.0006730769230769226,505.0,
2025_1742,丹娜絲颱風、薇帕颱風、0721豪雨,232860.0,2501900.0,14991,4227,43.74754064175339,0.6529396220694628,-0.7574099616005767,0.0016592769440654839,-0.008340723055934515,923.0,
2025_1743,丹娜絲颱風、薇帕颱風、0721豪雨,223620.0,2559500.0,12111,3765,38.618813625836204,-0.9388763158866086,0.34425464915842324,-0.010830068560235063,-0.003330068560235063,584.0,闊葉樹林型
2025_1744,丹娜絲颱風、薇帕颱風、0721豪雨,244600.0,2530420.0,13565,4814,33.33081260166977,0.9883716976506172,-0.1520571842539411,-0.005635838150289018,-0.0006358381502890173,1282.0,闊葉樹林型
2025_1745,丹娜絲颱風、薇帕颱風、0721豪雨,209760.0,2550300.0,12571,3072,34.802079725529744,-0.6114475010757653,0.7912850013921672,0.00766817593790427,0.0001681759379042694,544.0,闊葉樹林型
2025_1746,丹娜絲颱風、薇帕颱風、0721豪雨,213720.0,2629060.0,8633,3270,16.91651608571675,0.9863939238321437,-0.1643989873053573,0.004864864864864865,-0.02513513513513513,149.0,竹林
2025_1747,丹娜絲颱風、薇帕颱風、0721豪雨,213400.0,2627760.0,8698,3254,45.868250787968954,0.9701425001453319,0.24253562503633297,-0.0020588235294117644,-0.027058823529411767,242.0,竹闊混淆林
2025_1748,丹娜絲颱風、薇帕颱風、0721豪雨,214220.0,2626580.0,8757,3295,11.395654497719995,0.8682431421244592,-0.49613893835683387,-0.002307692307692309,0.02019230769230769,269.0,
2025_1749,丹娜絲颱風、薇帕颱風、0721豪雨,248940.0,2558780.0,12147,5031,29.992245119716017,0.996240588195683,0.08662961636484201,-0.01102720450281426,0.016472795497185742,2028.0,針闊葉樹混淆
2025_1750,丹娜絲颱風、薇帕颱風、0721豪雨,215260.0,2633520.0,8410,3347,63.655958779585156,0.9656157585206697,0.25997347344787264,0.04356551724137931,0.016065517241379307,277.0,
2025_1751,丹娜絲颱風、薇帕颱風、0721豪雨,215000.0,2633340.0,8419,3334,61.910579882084086,0.5203701726754619,0.8539407961853737,0.022374043083496525,0.029874043083496525,259.0,闊葉樹林型
2025_1752,丹娜絲颱風、薇帕颱風、0721豪雨,236940.0,2546740.0,12749,4431,22.144873841221013,-0.7371541402007412,0.6757246285173465,-0.011132075471698113,0.006367924528301886,2476.0,針葉樹林型
2025_1753,丹娜絲颱風、薇帕颱風、0721豪雨,264720.0,2668040.0,6684,5820,23.58638143384095,-0.22903933372554736,0.9734171683335759,-0.03272131147540984,0.0047786885245901635,1228.0,針闊葉樹混淆
2025_1754,丹娜絲颱風、薇帕颱風、0721豪雨,285920.0,2656400.0,7266,6880,37.30694874098832,0.7546055221635046,0.6561787149247867,-0.0077610333692142075,0.009738966630785792,1023.0,闊葉樹林型
2025_1755,丹娜絲颱風、薇帕颱風、0721豪雨,288280.0,2656080.0,7282,6998,35.28126182726603,0.847998304005088,-0.52999894000318,-0.009325842696629212,0.008174157303370788,732.0,闊葉樹林型
2025_1756,丹娜絲颱風、薇帕颱風、0721豪雨,272820.0,2658780.0,7147,6225,43.59051881270964,-0.23635157914750068,0.9716676031619469,0.0019258620689655173,-0.003074137931034483,1584.0,闊葉樹林型
2025_1757,丹娜絲颱風、薇帕颱風、0721豪雨,216800.0,2542060.0,12983,3424,41.01108156155348,0.9486832980505138,0.316227766016838,-0.009874999999999998,0.010125,776.0,闊葉樹林型
2025_1758,丹娜絲颱風、薇帕颱風、0721豪雨,227420.0,2557380.0,12217,3955,39.15678321830469,-0.3070027799227583,-0.9517086177605509,0.025947219604147028,-0.006552780395852969,1165.0,闊葉樹林型
2025_1759,丹娜絲颱風、薇帕颱風、0721豪雨,214540.0,2565780.0,11797,3311,42.93479585813085,-0.8598547438407345,0.5105387541554361,-0.03797472924187726,0.054525270758122746,480.0,闊葉樹林型
2025_1760,丹娜絲颱風、薇帕颱風、0721豪雨,210980.0,2575720.0,11300,3133,42.92447693017506,0.8064049958557056,0.5913636636275174,-0.01923771676300578,0.005762283236994221,846.0,竹闊混淆林
2025_1761,丹娜絲颱風、薇帕颱風、0721豪雨,231120.0,2576480.0,11262,4140,46.010701998223055,0.9894610641341026,-0.14479918011718576,0.010559114735002914,-0.0019408852649970881,1236.0,竹闊混淆林
2025_1762,丹娜絲颱風、薇帕颱風、0721豪雨,218380.0,2586760.0,10748,3503,62.610072178615795,-0.9585363562790536,0.2849702680829619,-0.014757550335570472,-0.05475755033557047,750.0,闊葉樹林型
2025_1763,丹娜絲颱風、薇帕颱風、0721豪雨,220840.0,2606760.0,9748,3626,47.84364748499539,0.9958932064677039,0.09053574604251853,0.04319672131147541,0.008196721311475409,938.0,
2025_1764,丹娜絲颱風、薇帕颱風、0721豪雨,251080.0,2625980.0,8787,5138,39.31462864873002,0.854787515221729,-0.518978134241764,0.00014445479962721435,0.017644454799627216,1438.0,針闊葉樹混淆
2025_1765,丹娜絲颱風、薇帕颱風、0721豪雨,231880.0,2622780.0,8947,4178,30.108188269968842,0.9916004111862218,-0.12933918406776806,-0.05231877323420074,0.022681226765799256,930.0,竹林
