case,ft,slope,north,east,planc,profc,elev,slope2,bg_lid,x,y
0,針葉樹林型,33.425567049364545,0.4166547104932135,0.9090648228942844,-0.0115136298421807,0.0159863701578192,2794.0,1117.268532571565,bg_3509,250763.1,2580900.4
0,闊葉樹林型,47.55584848253888,-0.1829079161829926,0.9831300494835844,-0.0317668583376894,0.0407331416623105,752.0,2261.558724894195,bg_3519,271523.2,2575275.5
0,闊葉樹林型,47.07775513424629,-0.9532306376993182,0.30224386073393,0.010506081081081,-0.0044939189189189,616.0,2216.3150284800527,bg_3526,330639.1,2757841.7
0,闊葉樹林型,34.30834539460494,-0.1465486610894623,-0.9892034623538708,0.0004496644295302,-0.0120503355704697,993.0,1177.06256371551,bg_3530,234350.2,2637762.5
0,闊葉樹林型,30.10818826996884,-0.129339184067768,-0.9916004111862218,0.0143401486988847,-0.0056598513011152,798.0,906.5030008998892,bg_3533,295446.8,2650169.7
0,闊葉樹林型,1.4320961841646465,1.0,0.0,-0.005,0.0025,29.0,2.050899480698941,bg_3534,303914.1,2611810.3
0,針葉樹林型,33.59475678656656,0.9408874118687268,-0.3387194682727417,-0.0061296033994334,0.0038703966005665,2936.0,1128.60768354856,bg_3535,243109.1,2590973.2
0,竹林,38.50896869263104,0.6912226459673644,0.7226418571476991,0.0044866732477788,0.0219866732477788,581.0,1482.940669770038,bg_3539,197030.1,2570250.9
0,闊葉樹林型,21.568129435647887,0.3162277660168379,-0.9486832980505138,0.000875,0.000875,192.0,465.1842073528608,bg_3541,329788.7,2699646.9
0,闊葉樹林型,24.68442966726714,0.3807498052542948,0.924678098474716,0.0204770710059171,0.0104770710059171,300.0,609.3210679982581,bg_3542,280475.1,2749062.4
0,闊葉樹林型,39.22274642672917,0.4594229188737667,-0.8882176431559488,-0.0038942307692307,0.0061057692307692,273.0,1538.4238372554962,bg_3543,292856.1,2637358.0
0,闊葉樹林型,37.90505895833579,-0.9953500135553,-0.0963241948601901,-0.0296920103092783,-0.0096920103092783,1011.0,1436.7934946349126,bg_3544,310824.1,2688811.6
0,針葉樹林型,40.41337530810542,-0.6459422414661737,0.7633862853691146,6.896551724137949e-05,-0.0099310344827586,2363.0,1633.240903793785,bg_3547,274978.2,2639205.1
0,闊葉樹林型,19.29004621918873,6.123233995736766e-17,-1.0,0.0,-0.005,159.0,372.1058831384376,bg_3556,231163.2,2437093.8
0,闊葉樹林型,22.295124527309756,0.7926239891046001,-0.6097107608496924,0.0048698884758364,0.0173698884758364,1056.0,497.07257768824894,bg_3558,238277.5,2577675.8
0,闊葉樹林型,35.16278633434701,0.8872168012345951,-0.4613527366419895,0.0140680100755667,-0.0009319899244332,452.0,1236.421542794941,bg_3564,232269.8,2484292.6
0,闊葉樹林型,43.73777595287439,0.8360479108370626,0.5486564414868224,-0.0033242320819112,-0.0108242320819112,462.0,1912.9930453038369,bg_3565,274124.0,2543610.5
0,闊葉樹林型,53.26736451855006,-0.5970107693202045,-0.8022332212740243,-0.0093612948137835,0.0031387051862164,1757.0,2837.412122752086,bg_3567,228767.8,2541615.8
0,針葉樹林型,38.876655136344326,-0.9922778767136676,-0.1240347345892083,-0.0188461538461538,-0.0038461538461538,2535.0,1511.3943145902476,bg_3568,233390.2,2543202.8
0,闊葉樹林型,20.26014116551069,0.4740998230350173,-0.8804710999221753,0.0139793577981651,0.0089793577981651,1323.0,410.4733200464208,bg_3572,249581.8,2705908.2
0,闊葉樹林型,25.159789433981928,0.904818702200994,-0.4257970363298796,-0.0058073654390934,0.0016926345609065,471.0,633.0150043623087,bg_3573,227779.8,2463730.9
0,闊葉樹林型,31.05129356595241,-0.0830454798537399,-0.9965457582448796,-0.000103448275862,-0.000103448275862,2062.0,964.1828321189575,bg_3575,232229.4,2603985.2
0,闊葉樹林型,32.63194030642942,0.7808688094430304,-0.6246950475544243,-0.0067073170731707,-0.0017073170731707,1748.0,1064.843528162373,bg_3576,232313.7,2508821.4
0,闊葉樹林型,8.530765609948133,6.123233995736766e-17,-1.0,0.0,0.005,308.0,72.77396189187375,bg_3581,232162.7,2451885.2
0,闊葉樹林型,52.41603810093891,0.9813137496771572,-0.1924144607210112,0.0035931136616068,0.0060931136616068,2145.0,2747.44105019908,bg_3585,258582.2,2581025.9
0,闊葉樹林型,25.530275981014736,0.994505452921406,0.1046847845180427,-0.005404109589041,-0.0179041095890411,251.0,651.794991666778,bg_3591,270769.3,2739005.3
0,針葉樹林型,40.90520427089325,0.6925318281897135,0.7213873210309516,-0.0019233971690258,-0.0044233971690258,1754.0,1673.2357364435034,bg_3592,226791.0,2553538.8
0,竹闊混淆林,13.270669478570088,-0.5299989400031799,0.847998304005088,-0.0051123595505617,0.0073876404494382,488.0,176.1106684094517,bg_3596,210728.9,2570215.9
0,闊葉樹林型,25.65191625517833,0.6246950475544243,-0.7808688094430303,0.0124390243902439,-0.0200609756097561,150.0,658.0208075626823,bg_3598,262408.8,2526194.2
0,闊葉樹林型,31.588135505201176,-0.8944271909999159,-0.4472135954999581,-0.002,0.0105,1331.0,997.8103046949512,bg_3603,241449.1,2513452.7
0,竹闊混淆林,30.720611476635867,0.9255469562056768,-0.3786328457205041,-0.0067654867256637,0.0057345132743362,552.0,943.7559694984112,bg_3605,242879.5,2647815.2
0,闊葉樹林型,33.65076727448982,-0.8262273428075477,0.5633368246415097,-0.0057792665726375,-0.0032792665726375,391.0,1132.3741381618752,bg_3609,285886.7,2577002.0
0,闊葉樹林型,34.85410224097107,0.9333456062030596,-0.3589790793088691,-0.0002835051546391,0.0047164948453608,308.0,1214.808443024065,bg_3611,304018.0,2624490.0
0,闊葉樹林型,39.77877859061192,0.6606278948920247,0.7507135169227552,-0.0113728584310189,0.006127141568981,612.0,1582.3512261609253,bg_3612,309035.7,2666657.0
0,竹闊混淆林,33.59475678656656,0.3387194682727417,0.9408874118687268,0.00342776203966,-0.0015722379603399,146.0,1128.60768354856,bg_3615,285793.7,2554138.0
0,闊葉樹林型,27.26604445073282,0.9216353751380651,0.3880570000581327,-0.0014117647058823,-0.0039117647058823,512.0,743.437179989338,bg_3616,314181.8,2734437.4
0,闊葉樹林型,27.484186071108013,0.8169678632647617,-0.5766831975986553,-0.008094688221709,0.0044053117782909,833.0,755.3804839912877,bg_3617,222309.1,2487330.9
0,闊葉樹林型,29.92228709167213,0.0434372242763068,0.9990561583550596,-0.0027900943396226,0.0122099056603773,1992.0,895.3432647964485,bg_3618,305129.1,2684871.5
0,闊葉樹林型,35.43232547287678,-0.3162277660168378,0.948683298050514,-0.0009999999999999,0.004,645.0,1255.4496884158723,bg_3623,222279.8,2454187.3
0,闊葉樹林型,24.52281262777141,0.9863939238321436,-0.1643989873053572,0.0870945945945946,0.0045945945945945,506.0,601.3683391767848,bg_3624,273915.4,2535207.8
0,闊葉樹林型,34.03756281454756,0.6291982286679645,0.7772448707074855,0.0029297945205479,-0.002070205479452,1907.0,1158.555682354271,bg_3626,249749.4,2557939.7
0,針葉樹林型,32.087580878338315,-0.9170700562532348,0.3987261114144502,-0.0135055643879173,0.0039944356120826,2842.0,1029.612846623903,bg_3631,264958.7,2607724.3
0,闊葉樹林型,34.59230960784307,0.688749461914693,0.7249994335944138,0.0088173455978975,-0.0136826544021025,2276.0,1196.627884004872,bg_3632,261460.6,2670738.6
0,針葉樹林型,39.05065885812619,-0.8320502943378437,-0.5547001962252291,-0.0144230769230769,0.003076923076923,2506.0,1524.9539572537496,bg_3633,264272.8,2679305.8
0,闊葉樹林型,37.83331466287141,0.8369696139735456,0.5472493629827028,-0.0018834196891191,0.0106165803108808,703.0,1431.359698379841,bg_3640,289983.1,2622517.8
0,闊葉樹林型,41.74343906313782,-0.1961161351381841,0.98058067569092,-0.0101923076923076,-0.0001923076923076,1956.0,1742.5147048179006,bg_3647,244250.5,2557359.3
0,竹闊混淆林,20.556045219583467,0.6000000000000001,-0.7999999999999999,0.0008,0.0033,280.0,422.5509950695603,bg_3648,303322.4,2755844.9
0,針闊葉樹混淆,29.686933196903503,-0.964763821237732,-0.2631174057921088,0.0198557692307692,0.0048557692307692,1443.0,881.3140026374112,bg_3650,234852.5,2590567.4
0,竹闊混淆林,35.06054243271615,-0.997458699830735,-0.0712470499879097,0.0052791878172588,-0.0247208121827411,151.0,1229.2416356762894,bg_3658,246953.2,2727062.4
0,闊葉樹林型,33.197229942878394,-0.1146241079851305,0.9934089358711312,-0.0021824817518248,0.0003175182481751,1208.0,1102.0560758803415,bg_3659,269691.2,2657992.9
0,闊葉樹林型,20.846265656650555,0.3939192985791677,0.919145030018058,0.0157112068965517,-0.0042887931034482,244.0,434.5667918276484,bg_3660,217529.1,2515155.6
0,針闊葉樹混淆,13.83230277374978,0.4061384660534477,-0.913811548620257,-0.0019072164948453,-0.0044072164948453,2121.0,191.3326000246859,bg_3665,275152.4,2710357.5
0,針葉樹林型,42.93479585813085,-0.1074818429800917,0.9942070475658492,-0.0134043321299638,-0.0059043321299638,2656.0,1843.3966953793697,bg_3666,276320.4,2639995.1
0,闊葉樹林型,22.48092791828604,0.4228854653311237,-0.9061831399952656,-0.0150866788321167,-0.0050866788321167,1801.0,505.39212006717264,bg_3671,239267.5,2534559.0
0,闊葉樹林型,32.57233714755203,0.508729312126641,-0.8609265282143156,0.0103598774885145,-0.0021401225114854,1444.0,1060.9571472537978,bg_3673,286868.0,2632518.1
0,闊葉樹林型,15.616129405024544,-0.9838699100999074,0.1788854381999831,-0.0217,0.0008,353.0,243.86349759447216,bg_3674,209573.2,2564953.1
0,闊葉樹林型,18.779921287170044,-0.5881716976750462,-0.8087360843031886,0.0208378378378378,-0.0016621621621621,372.0,352.68544355230256,bg_3687,235043.4,2695356.8
0,闊葉樹林型,14.03624346792648,0.6,-0.8,-0.0003999999999999,0.0096,1860.0,197.01613069090877,bg_3688,239814.1,2512397.9
0,闊葉樹林型,28.76073036769665,0.8654262854811262,-0.5010362705417047,0.0065663900414937,-0.0034336099585062,729.0,827.1796112833484,bg_3694,212352.2,2550302.1
0,闊葉樹林型,27.238572082130062,-0.8741572761215377,-0.4856429311786321,-0.0032900943396226,0.0017099056603773,2293.0,741.9398090733954,bg_3696,268460.9,2677754.1
0,闊葉樹林型,44.4246291370315,-0.6121731929914168,-0.7907237076139133,-0.0071470396877033,0.0053529603122966,891.0,1973.5476739627884,bg_3698,318705.3,2746306.8
0,闊葉樹林型,44.89216578140445,-0.9535826651341416,0.3011313679370975,0.0001448362720403,0.0001448362720403,1011.0,2015.3065485451,bg_3699,235256.4,2494254.7
0,針葉樹林型,36.71637457580036,0.9720822085732868,0.2346405331038968,-0.0189648876404494,-0.0039648876404494,2808.0,1348.0921619904789,bg_3702,284907.7,2684017.0
0,闊葉樹林型,35.746679440302486,-0.3473143558235939,-0.9377487607237036,-0.007092882991556,-0.004592882991556,346.0,1277.8250910077445,bg_3706,234576.4,2481666.4
0,闊葉樹林型,23.85957416726988,-0.734803444627488,-0.6782801027330656,-0.0049201277955271,0.0025798722044728,177.0,569.2792794434522,bg_3707,241769.0,2719892.7
0,闊葉樹林型,46.11867036034214,0.9857364255104072,0.1682964628920207,0.0126546242774566,-0.0123453757225433,410.0,2126.931755805901,bg_3715,223289.1,2448017.8
0,針葉樹林型,40.04325099636187,0.8626979700976579,0.5057194997124201,-0.021129424778761,0.0088705752212389,2317.0,1603.461950357636,bg_3718,268308.7,2710902.4
0,闊葉樹林型,41.86581899605287,0.8647889466100895,-0.5021355173865036,0.0092373540856031,-0.0132626459143968,325.0,1752.7468002102617,bg_3724,320262.0,2766046.6
0,竹林,19.82702865340817,0.5547001962252291,0.8320502943378437,0.0053846153846153,-0.0096153846153846,1372.0,393.11106522306864,bg_3739,258164.6,2720043.4
0,闊葉樹林型,44.53600944536456,0.4573480126207613,-0.8892878023181472,-0.0058892834086507,0.0066107165913492,466.0,1983.4561373176016,bg_3741,310713.6,2751683.6
0,闊葉樹林型,10.21937711459359,-0.5547001962252293,0.8320502943378436,0.0194230769230769,0.0044230769230769,1804.0,104.4356686102792,bg_3746,252740.0,2705497.1
0,針葉樹林型,31.50340488200827,-0.978980419737605,-0.203954254112001,0.0013560732113144,-0.0061439267886855,1694.0,992.4645191597424,bg_3747,280304.5,2613480.2
0,針葉樹林型,34.73245644172311,-0.9015230574682735,0.4327310675847714,-0.0033940182054616,-0.0008940182054616,2921.0,1206.343530476193,bg_3748,250714.7,2596421.6
0,竹闊混淆林,22.144873841221017,-0.7371541402007412,0.6757246285173465,-0.0158867924528301,-0.0033867924528301,808.0,490.39543744359486,bg_3749,215008.3,2562073.9
0,針葉樹林型,42.8624120924563,-0.0808158687660547,0.996729048114676,0.0035749274310595,0.0035749274310595,2274.0,1837.1863703835445,bg_3750,290291.0,2691947.0
0,闊葉樹林型,33.946295027753955,-0.9284766908852592,0.3713906763541038,-0.0068103448275862,-0.0343103448275862,456.0,1152.3509461113129,bg_3751,249948.0,2521967.5
0,針葉樹林型,34.73245644172311,-0.4327310675847712,-0.9015230574682735,-0.0012353706111833,-0.0087353706111833,2636.0,1206.343530476193,bg_3760,239790.1,2553598.5
0,針葉樹林型,41.99819984310421,-0.9996144206527184,0.0277670672403533,-0.0020200462606013,0.0104799537393986,3102.0,1763.8487900613186,bg_3761,267960.4,2596796.2
0,闊葉樹林型,31.05129356595241,-0.0830454798537399,0.9965457582448796,0.0055862068965517,0.0005862068965517,709.0,964.1828321189575,bg_3762,275467.4,2581918.9
0,闊葉樹林型,45.08034632153942,-0.9971993098884564,-0.0747899482416344,0.0070198881292728,-0.0054801118707271,2307.0,2032.237624469933,bg_3763,244445.3,2575402.1
0,闊葉樹林型,36.71637457580036,-0.6368814469962913,-0.7709617516270896,0.0108089887640449,0.0058089887640449,1736.0,1348.0921619904789,bg_3765,227238.9,2488235.0
0,闊葉樹林型,29.92228709167213,-0.9990561583550596,0.0434372242763069,0.002688679245283,0.012688679245283,955.0,895.3432647964485,bg_3767,222536.8,2451319.0
0,闊葉樹林型,43.59051881270963,0.8666224568741688,0.4989644448669457,-0.0051948275862068,-0.0051948275862068,814.0,1900.1333303611923,bg_3773,216506.7,2535031.9
0,闊葉樹林型,39.26219086021912,-0.3976074376343005,0.917555625309924,9.82226379794196e-05,0.0275982226379794,1150.0,1541.519631144274,bg_3774,314744.1,2679744.9
0,闊葉樹林型,40.47420622680255,-0.527362861778143,0.849640166198119,-0.0106738197424892,0.0118261802575107,1192.0,1638.1613696897423,bg_3777,301981.4,2701132.0
0,闊葉樹林型,47.03908938941234,-0.9079593845004518,-0.4190581774617468,0.0042317073170731,0.0067317073170731,873.0,2212.6759305851247,bg_3781,231963.2,2640382.4
0,闊葉樹林型,38.004957659317206,0.1279713376301967,0.9917778666340252,0.0010747185261003,-0.0064252814738996,1698.0,1444.3768066864936,bg_3783,253554.7,2709241.0
0,針闊葉樹混淆,44.8650800832348,-0.9042486467459908,0.4270063054078292,-0.0087728706624605,0.0037271293375394,2673.0,2012.875410875072,bg_3786,245836.5,2616013.6
0,闊葉樹林型,54.32323484921108,0.9333456062030596,-0.3589790793088691,0.0235824742268041,-0.0414175257731958,1289.0,2951.0138444825416,bg_3787,308766.9,2707896.1
0,闊葉樹林型,33.197229942878394,0.9934089358711312,-0.1146241079851305,0.0466678832116788,0.0041678832116788,659.0,1102.0560758803415,bg_3788,295947.1,2595332.4
0,闊葉樹林型,46.11867036034214,0.4568046849926276,0.8895670181435383,0.0635953757225433,-0.0514046242774566,1475.0,2126.931755805901,bg_3799,258596.0,2543910.2
0,待成林地,53.0357335678294,-0.2069585910443913,0.9783497031189412,-0.0062672566371681,-0.0137672566371681,2880.0,2812.7890350777866,bg_3803,277227.5,2649141.1
0,竹林,24.094842552110705,-0.4472135954999579,-0.8944271909999159,0.001,-0.004,1041.0,580.5614376110047,bg_3806,228908.5,2623106.4
0,針闊葉樹混淆,40.14282338749769,-0.9782341251024412,0.2075042083550634,0.0167387961335676,-0.0182612038664323,2323.0,1611.4462695198315,bg_3808,265042.0,2591583.4
0,闊葉樹林型,21.83994971124597,-0.0623782861551806,0.9980525784828884,0.0026070038910505,0.0101070038910505,812.0,476.983403389753,bg_3818,232994.0,2479673.5
0,闊葉樹林型,28.91046765839842,0.995893206467704,-0.0905357460425185,-0.0455122950819672,0.0244877049180327,504.0,835.8151402273011,bg_3823,237304.5,2689675.2
0,闊葉樹林型,33.27369602543111,0.3047757271037837,-0.9524241471993242,0.009121915820029,0.001621915820029,1575.0,1107.13884719279,bg_3826,251500.0,2680237.7
0,闊葉樹林型,35.59853666783391,-0.2095290887308735,-0.9778024140774094,-0.023,-0.008,2186.0,1267.2558128911155,bg_3832,266378.8,2700170.5
0,闊葉樹林型,32.087580878338315,-0.3987261114144501,-0.917070056253235,-0.0031399046104928,-0.0006399046104928,1005.0,1029.612846623903,bg_3834,242173.9,2686120.3
0,針葉樹林型,34.66253388314486,-0.6507913734559686,-0.7592566023652966,-0.0001764705882352,-0.0026764705882352,1153.0,1201.4912552001656,bg_3836,273831.6,2727794.2
0,針葉樹林型,28.14782196842062,-0.7943578329771962,0.607450107570797,0.0042740174672489,0.0042740174672489,2646.0,792.2998815659024,bg_3845,291004.9,2694515.6
0,針葉樹林型,24.52281262777141,-0.1643989873053573,0.9863939238321436,0.0025675675675675,0.0100675675675675,1043.0,601.3683391767848,bg_3850,215854.7,2591355.7
0,闊葉樹林型,37.29207573526101,-0.919145030018058,0.3939192985791677,2.1551724137930904e-05,-0.009978448275862,1007.0,1390.6989126444428,bg_3853,290286.1,2704899.7
0,闊葉樹林型,34.46868366333454,0.5462677805469223,-0.8376105968386143,-0.045847148541114,0.0391528514588859,284.0,1188.0901534830252,bg_3854,226993.4,2703463.8
0,闊葉樹林型,41.37023532050225,0.5677329558036596,0.8232127859153063,0.0075825946817083,-0.0049174053182917,322.0,1711.4963704737322,bg_3858,301232.6,2604208.5
0,闊葉樹林型,30.337664384844903,-0.3417430630867044,0.939793423488437,-0.0010218978102189,-0.0060218978102189,302.0,920.3738803274872,bg_3865,228951.6,2449482.4
0,闊葉樹林型,10.315082561193282,-0.9615239476408232,0.2747211278973782,0.0151415094339622,-0.0373584905660377,1148.0,106.40092824423375,bg_3866,304245.0,2677405.6
0,闊葉樹林型,27.806069555844164,-0.5214500094539752,0.8532818336519589,-0.0004044943820224,-0.0029044943820224,1397.0,773.1775041444437,bg_3870,290742.0,2737870.4
0,竹林,10.21937711459359,-0.8320502943378437,-0.5547001962252291,-0.0042307692307692,0.0157692307692307,143.0,104.4356686102792,bg_3872,294714.9,2760863.8
0,闊葉樹林型,61.713606452809145,-0.9551953674747636,0.2959760293583777,0.0213809954751131,-0.0411190045248868,1680.0,3808.5692214122064,bg_3873,228904.9,2537163.2
0,針闊葉樹混淆,32.331742392927794,0.1579905011066729,-0.9874406319167054,-0.02996879875195,-0.00746879875195,1912.0,1045.3415661626443,bg_3875,306026.8,2711503.4
0,闊葉樹林型,34.03756281454756,0.6291982286679645,0.7772448707074855,0.0117431506849315,-0.0082568493150684,431.0,1158.555682354271,bg_3879,218097.6,2493017.7
0,闊葉樹林型,48.48535378920872,0.9073106065337808,-0.4204610127839472,-0.018116429970617,0.0068835700293829,242.0,2350.829532064736,bg_3881,328221.8,2722831.2
0,待成林地,5.885129333686067,-0.970142500145332,0.2425356250363331,0.0217647058823529,0.0042647058823529,641.0,34.634747274212216,bg_3890,213880.5,2567890.9
