case,ft,slope,north,east,planc,profc,elev,slope2,lid,year,x,y,event,area_ha,old_scar,d_debris,d_road,d_river,in_largels
1,闊葉樹林型,36.45196008712727,0.9138115486202572,0.4061384660534475,0.018041237113402,-0.0094587628865979,670.0,1328.7453941935194,2023_1975,2023,260521.35,2542565.66,杜蘇芮颱風,0.17,False,1416.588325867013,3589.681188805567,1401.988834989261,False
1,闊葉樹林型,48.77464150584575,0.876215908676647,0.4819187497721559,-0.0192226487523992,-0.0142226487523992,219.0,2378.965654023771,2023_1976,2023,278275.9,2538686.43,杜蘇芮颱風,0.19,False,298.7969768341333,518.7293357559461,781.1060298749949,False
1,闊葉樹林型,44.57294618219693,0.8120153713427135,0.5836360481525753,0.0094945267224726,-0.0080054732775273,689.0,1986.747531361024,2023_1977,2023,272302.53,2535337.84,杜蘇芮颱風,0.05,False,320.3560624295864,3951.31804920566,2137.3182580421635,False
1,闊葉樹林型,53.6992028235353,0.7162295881449137,0.6978647269104288,0.0236112984822934,-0.0188887015177065,325.0,2883.604383883181,2023_1978,2023,272920.65,2533614.12,杜蘇芮颱風,0.18,False,238.34771178564165,2421.616463436054,3828.7375831153836,False
1,闊葉樹林型,54.94471825132664,0.3683643681089523,0.929681500465451,0.009736923076923,0.039736923076923,1031.0,3018.922063717667,2023_1979,2023,250750.33,2533753.31,杜蘇芮颱風,0.11,False,4316.125415599755,9032.992986675432,816.3266038663122,False
1,闊葉樹林型,43.38184383278452,0.793606361291916,0.6084315436571356,0.0002361791462561,0.0027361791462561,726.0,1881.984374332104,2023_1980,2023,245463.4,2530400.91,杜蘇芮颱風,0.04,False,7820.241017233315,14116.194225450927,292.8575088278652,False
1,闊葉樹林型,36.86989764584402,0.6000000000000001,0.7999999999999999,0.0031999999999999,-0.0018,752.0,1359.3893524150144,2023_1981,2023,245479.38,2530458.42,杜蘇芮颱風,0.04,False,7841.880887131886,14107.484611546253,322.1407664730454,False
1,闊葉樹林型,33.59475678656656,0.9408874118687268,0.3387194682727417,0.0584490084985835,-0.0115509915014164,1807.0,1128.60768354856,2023_1982,2023,240720.67,2531573.09,杜蘇芮颱風,0.05,False,12470.59918705187,18893.560950847776,5146.8420771295005,False
1,闊葉樹林型,50.21886607378727,0.999133073092352,-0.0416305447121813,-8.665511265164645e-05,-0.0100866551126516,1685.0,2521.934509736982,2023_1983,2023,239457.32,2530237.19,杜蘇芮颱風,0.3,False,13082.924061694732,19861.820933179202,6187.408564876086,False
1,闊葉樹林型,38.06176053983252,0.9578262852211514,-0.2873478855663454,0.0068807339449541,-0.0006192660550458,1695.0,1448.6976153915518,2023_1984,2023,241073.51,2529271.94,杜蘇芮颱風,0.42,False,11238.9082737225,17995.813598248664,4626.616915914284,False
1,闊葉樹林型,50.63917718114022,0.9638111202541978,-0.2665860545383952,-0.013326850294365,-0.008326850294365,1246.0,2564.326265582912,2023_1985,2023,242066.51,2529159.32,杜蘇芮颱風,0.12,False,10262.868964310737,17159.896550584464,3673.8861813084714,False
1,闊葉樹林型,29.32750061118656,-0.355995327591988,0.934487734928968,-0.0021782178217821,-0.0046782178217821,265.0,860.1022920991479,2023_1986,2023,267865.47,2529076.92,杜蘇芮颱風,0.09,False,1658.8748873789925,2138.5668208000097,1398.054973371585,False
1,闊葉樹林型,52.69479903421493,0.9524241471993242,-0.3047757271037837,0.0144557329462989,-0.020544267053701,1185.0,2776.741845256299,2023_1987,2023,239052.12,2527433.12,杜蘇芮颱風,0.13,False,12803.4027044746,18609.825339821364,7072.928465063858,False
1,闊葉樹林型,51.34578033770092,-0.1999600119960013,0.9798040587804068,0.0140183926429428,-0.0084816073570571,1248.0,2636.3891584874345,2023_1988,2023,243344.23,2524837.75,杜蘇芮颱風,0.04,False,8447.175664292388,13594.336031815577,5512.56855854649,False
1,闊葉樹林型,35.16278633434701,-0.4613527366419894,0.8872168012345952,0.0309178211586901,-0.0040821788413098,735.0,1236.421542794941,2023_1989,2023,252774.17,2525076.26,杜蘇芮颱風,0.07,False,38.259090051127224,6495.754964267989,1234.604207806711,False
1,闊葉樹林型,44.359258950107865,0.9970544855015816,-0.076696498884737,0.0019632352941176,0.0069632352941176,2281.0,1967.7438546027247,2023_1990,2023,240134.69,2522099.16,杜蘇芮颱風,0.04,False,11879.133987106397,15492.021946426421,7124.437189250391,False
1,闊葉樹林型,34.66253388314486,0.7592566023652966,-0.6507913734559685,-0.0071470588235294,0.0053529411764705,1388.0,1201.4912552001656,2023_1991,2023,243015.97,2523312.22,杜蘇芮颱風,0.16,False,9058.452580545985,13186.56067445164,6916.100344956359,False
1,闊葉樹林型,41.19751028946612,0.9995920864606948,0.0285597738988769,0.0126029771615008,-0.0073970228384991,842.0,1697.2348540506666,2023_1992,2023,251369.85,2523056.18,杜蘇芮颱風,0.48,False,2165.860866719383,6282.777206522788,2744.373852514647,False
1,闊葉樹林型,38.78215347624,-0.0933407086930582,0.995634226059288,0.0165634075508228,-0.0309365924491771,344.0,1504.055428254634,2023_1993,2023,251197.1,2522021.8,杜蘇芮颱風,0.05,False,2728.3543833619733,5605.6063295583435,3488.6210941744557,False
1,闊葉樹林型,32.06706985148498,0.8778955729143844,-0.4788521306805732,-0.0006210191082802,0.0043789808917197,1643.0,1028.296968860017,2023_1995,2023,246299.82,2520743.94,杜蘇芮颱風,0.06,False,5570.569065186661,9196.188682360977,4564.001593462708,False
1,闊葉樹林型,43.844830570829245,0.7808688094430304,-0.6246950475544243,0.0010975609756097,0.0110975609756097,1014.0,1922.3691677847228,2023_1996,2023,248774.06,2519314.22,杜蘇芮颱風,0.07,False,2899.5109550567654,6432.1959678971225,3468.4983819609806,False
1,闊葉樹林型,43.66924012026495,0.7071067811865476,0.7071067811865475,-0.024375,0.020625,505.0,1907.0025326813573,2023_1997,2023,251864.24,2520551.29,杜蘇芮颱風,0.07,False,1290.1759188946626,4121.890178385049,2055.3435437685316,False
1,闊葉樹林型,30.653673803588863,0.4640069946705576,-0.8858315352801553,-0.015209074733096,0.0197909252669039,649.0,939.6477176568304,2023_1998,2023,251790.64,2520029.23,杜蘇芮颱風,0.03,False,762.9854079504639,3878.196480086837,1809.7229907947205,False
1,闊葉樹林型,49.017701104158654,0.9990561583550596,0.0434372242763069,-0.0042240566037735,0.0257759433962264,1418.0,2402.7350215366364,2023_1999,2023,235722.2,2517472.18,杜蘇芮颱風,0.03,False,11273.789779610244,10851.12797651959,4066.5206318285977,False
1,闊葉樹林型,43.26125824127405,0.7703943211246898,0.637567714034226,0.0042766407904022,-0.0032233592095977,338.0,1871.5364646182013,2023_2000,2023,249535.88,2515996.79,杜蘇芮颱風,0.06,False,2812.7110501789925,5804.837905917015,85.60968324633177,False
1,闊葉樹林型,41.4729343089405,0.9899494936611666,-0.1414213562373095,0.0037,0.0087,822.0,1720.0042801936945,2023_2001,2023,246106.16,2510535.46,杜蘇芮颱風,0.05,False,1555.7281575362404,7704.339176686215,2290.4675750493857,False
1,闊葉樹林型,24.359555875506427,0.9938837346736188,-0.1104315260748465,0.0102896341463414,0.0002896341463414,235.0,593.3879624519196,2023_2002,2023,248751.71,2510531.09,杜蘇芮颱風,0.1,True,73.00944029751682,5353.922522656976,459.92546178952955,False
1,闊葉樹林型,47.988906399374976,0.8106792283998809,0.5854905538443584,0.0190415821501014,-0.0059584178498985,1129.0,2302.9351374079724,2023_2003,2023,233674.41,2506567.22,杜蘇芮颱風,0.06,True,11291.749372039287,11520.923338502536,1673.5152669394647,False
1,闊葉樹林型,43.139678341360025,0.1600711585536625,0.9871054777475852,-0.0052615658362989,0.007238434163701,908.0,1861.0318473960072,2023_2004,2023,236984.51,2506270.84,杜蘇芮颱風,0.11,False,8775.300298766871,14047.583028024163,168.7221913750889,False
1,闊葉樹林型,45.94384556416114,0.8466365492110047,0.5321715452183459,0.0026023990637799,-0.00489760093622,988.0,2110.836945223489,2023_2005,2023,237571.83,2506489.35,杜蘇芮颱風,0.03,False,8385.931620065068,13644.478826067565,459.05702127537666,False
1,闊葉樹林型,51.34578033770092,0.9798040587804068,-0.1999600119960013,0.019202319072371,-0.0082976809276289,686.0,2636.3891584874345,2023_2006,2023,240271.41,2507927.46,杜蘇芮颱風,0.12,True,7397.008731269619,11925.098320641797,1187.3437804051557,False
1,闊葉樹林型,41.8103148957786,0.447213595499958,0.8944271909999159,-0.011,-0.0009999999999999,793.0,1748.102431684166,2023_2007,2023,238577.59,2506605.99,杜蘇芮颱風,0.03,False,7631.284789695354,12851.715697321306,109.64254838999055,False
1,闊葉樹林型,43.74754064175339,0.7574099616005767,0.6529396220694628,-0.0004868690313778,-0.0004868690313778,820.0,1913.8473122018645,2023_2008,2023,241040.64,2507926.02,杜蘇芮颱風,0.05,False,6971.6100800158065,11187.03559291317,740.9177066986321,False
1,闊葉樹林型,48.4295352623155,0.9977851578566088,0.0665190105237739,0.0078705752212389,0.0028705752212389,357.0,2345.4198857238603,2023_2009,2023,241190.07,2505780.91,杜蘇芮颱風,0.13,False,5146.451235517385,10236.616927981788,20.356992778358723,False
1,闊葉樹林型,65.9397808730559,0.5469485840103797,0.8371662000158873,-0.0069165836032893,0.0280834163967106,848.0,4348.054701586628,2023_2010,2023,243268.83,2507178.54,杜蘇芮颱風,0.1,False,5273.260009387857,8837.864801572403,648.5133373334619,False
1,闊葉樹林型,47.44351957055698,-0.160675602081711,0.9870072699305106,-0.0010524236037934,-0.0060524236037934,296.0,2250.887549241824,2023_2011,2023,245131.68,2507778.74,杜蘇芮颱風,0.46,True,4243.433636500223,7284.722698671304,95.48634314790148,False
1,闊葉樹林型,44.7288802769619,0.176664062793774,0.9842712069938842,-0.0033025477707006,-0.0283025477707006,341.0,2000.672730830792,2023_2012,2023,244991.95,2507806.89,杜蘇芮颱風,0.05,False,4354.8784451784195,7424.818348833334,169.40376368466,False
1,闊葉樹林型,42.852042658024615,0.970142500145332,-0.2425356250363329,-0.0114705882352941,0.0060294117647058,962.0,1836.297559965161,2023_2014,2023,232621.68,2503016.68,杜蘇芮颱風,0.07,False,12044.228050175318,13599.238918418712,1170.1065402450924,False
1,闊葉樹林型,22.144873841221017,0.982872186934322,0.1842885350501853,-0.0156037735849056,-0.0031037735849056,859.0,490.39543744359486,2023_2016,2023,233534.33,2503320.91,杜蘇芮颱風,0.08,False,11168.977569602717,13866.135117140131,282.3375236962764,False
1,闊葉樹林型,39.76607121224395,0.8411784753765535,0.5407575913134988,-0.0123194945848375,0.0026805054151624,848.0,1581.3404196572571,2023_2017,2023,241961.8,2502835.58,杜蘇芮颱風,0.08,False,2802.316589468108,8056.741453002598,2844.8666889210076,False
1,闊葉樹林型,54.41469754415778,0.178885438199983,0.9838699100999074,0.01206,-0.01044,746.0,2960.959308822171,2023_2018,2023,236005.31,2500292.4,杜蘇芮颱風,0.15,False,8024.778571523051,12550.27747380501,2059.960751667036,False
1,闊葉樹林型,57.56153227970862,0.3018917046944021,0.9533422253507436,-0.008613986367079,0.0038860136329209,743.0,3313.329998387938,2023_2019,2023,235729.05,2499976.19,杜蘇芮颱風,0.26,True,8096.74778412285,12683.13641107753,1819.3909185435205,False
1,闊葉樹林型,54.23986227782451,0.2340538385750206,0.9722236371577776,0.0059092382495948,-0.0215907617504051,579.0,2941.96265991737,2023_2020,2023,235924.66,2499922.49,杜蘇芮颱風,0.18,False,7900.484330256442,12481.591285842242,1977.8705430677462,False
1,闊葉樹林型,43.18031634685804,0.7459376616259147,0.6660157693088524,0.005915542938254,-0.0165844570617459,1021.0,1864.539719814736,2023_2021,2023,235898.04,2501197.14,杜蘇芮颱風,0.08,False,8633.063869756224,12990.827760804978,1795.6456148211053,False
1,闊葉樹林型,15.616129405024544,-0.4472135954999579,0.8944271909999159,0.001,-0.0015,766.0,243.86349759447216,2023_2023,2023,239508.66,2501825.08,杜蘇芮颱風,0.38,False,5110.56106267303,10063.380184147603,960.3434715178363,False
1,闊葉樹林型,37.99072498917101,0.7682212795973759,-0.6401843996644799,0.0079918032786885,-0.0070081967213114,969.0,1443.295185202823,2023_2025,2023,228850.6,2498508.6,杜蘇芮颱風,0.05,False,12329.862689791706,16250.33984612497,1014.1546459720196,False
1,闊葉樹林型,28.14782196842062,-0.7943578329771962,0.607450107570797,0.0029639737991266,0.0029639737991266,661.0,792.2998815659024,2023_2027,2023,230689.25,2499484.82,杜蘇芮颱風,0.06,True,12572.14937084191,15865.80646214641,480.5584158726131,False
1,待成林地,54.95714495675482,-0.0350661401330443,0.9993849937917668,-0.0003035659391331,-0.0028035659391331,397.0,3020.2877817977624,2023_2028,2023,234604.68,2498276.07,杜蘇芮颱風,0.08,True,8475.02959311536,13124.5937531856,132.3145070714898,False
1,闊葉樹林型,48.44351168529634,0.2216211035889682,0.9751328557914596,-0.0038064833005893,-0.0088064833005893,442.0,2346.7738244034435,2023_2029,2023,236558.46,2498476.16,杜蘇芮颱風,0.04,False,6690.810503222651,11354.955248642013,877.2127717936875,False
1,闊葉樹林型,49.137581307519845,0.3676588893710892,0.9299607201739314,0.0073210944808231,-0.0126789055191768,322.0,2414.501896753124,2023_2030,2023,236248.76,2497675.2,杜蘇芮颱風,0.12,False,6730.3904732797255,11375.568518005575,98.65405645631512,False
1,闊葉樹林型,41.49566207886726,0.6782801027330657,0.7348034446274879,0.0221405750798722,-0.0628594249201278,323.0,1721.8899713635426,2023_2031,2023,237858.82,2498108.34,杜蘇芮颱風,0.05,False,5349.8876750500385,10012.357957625394,64.73888816674507,False
1,闊葉樹林型,39.63842114615208,0.995893206467704,-0.0905357460425185,0.0076946721311475,-0.0173053278688524,634.0,1571.204430959716,2023_2032,2023,246520.87,2496260.12,杜蘇芮颱風,0.06,False,10.702339498993851,1294.1626699139083,1203.8069485187646,False
1,闊葉樹林型,33.27369602543111,0.9524241471993242,-0.3047757271037837,0.0013207547169811,-0.0011792452830188,435.0,1107.13884719279,2023_2035,2023,236831.98,2491949.1,杜蘇芮颱風,0.05,False,4669.63506576466,9202.578249478385,1015.140199671769,False
1,闊葉樹林型,45.22207888903144,0.3969111506854671,0.9178570359601426,0.0104984615384615,-0.0270015384615384,497.0,2045.0364190457828,2023_2036,2023,239547.67,2491741.43,杜蘇芮颱風,0.06,False,2783.574670436499,6555.1389108932335,610.3011483109425,False
1,闊葉樹林型,38.13247816190013,0.7961621941231025,0.6050832675335579,-0.0037043610547667,0.0012956389452332,331.0,1454.0858907677905,2023_2037,2023,239819.04,2491511.36,杜蘇芮颱風,0.03,False,2469.390393929311,6221.513296758009,257.768754065163,False
1,闊葉樹林型,48.18968510422141,0.8944271909999159,-0.4472135954999579,0.006,-0.029,364.0,2322.245750444019,2023_2038,2023,243138.65,2494027.25,杜蘇芮颱風,0.41,False,25.367777027965214,3845.1193224627714,1138.4681117779896,False
1,闊葉樹林型,43.30156320620466,0.3713906763541038,0.9284766908852592,-0.0129310344827586,0.0095689655172413,1018.0,1875.025376100937,2023_2039,2023,231679.8,2490226.93,杜蘇芮颱風,0.02,False,8184.627517162132,13617.863013441505,3074.019182721147,False
1,闊葉樹林型,42.862412092456296,0.4579565896743106,0.8889745564266027,0.007080007256894,0.002080007256894,657.0,1837.186370383544,2023_2041,2023,233879.88,2490351.39,杜蘇芮颱風,0.02,False,6263.554364386076,11648.737665906132,1000.7105648718289,False
1,闊葉樹林型,27.806069555844164,0.853281833651959,-0.5214500094539749,-0.0250505617977528,0.0074494382022471,826.0,773.1775041444437,2023_2042,2023,220414.74,2486460.61,杜蘇芮颱風,0.05,False,3616.409852159479,14756.004493012642,1111.704134277373,False
1,闊葉樹林型,31.160066779905723,0.9922778767136676,0.1240347345892084,-0.0029230769230769,0.009576923076923,758.0,970.9497617281842,2023_2044,2023,226917.65,2485167.5,杜蘇芮颱風,0.15,False,10226.315555881243,16524.03924508308,232.32207693278664,False
1,闊葉樹林型,39.98069050753483,0.178885438199983,0.9838699100999074,-0.01278,0.00472,227.0,1598.4556134592858,2023_2046,2023,240886.71,2479956.45,杜蘇芮颱風,0.1,False,11.98687152680837,1623.9275024813548,722.1045657682704,False
1,闊葉樹林型,34.99202019855866,6.123233995736766e-17,1.0,-0.01,0.015,547.0,1224.4414775763375,2023_2047,2023,226237.14,2469620.15,杜蘇芮颱風,0.06,False,2533.292530403453,9704.334605715925,3245.143913451889,False
1,針葉樹林型,41.74343906313782,0.98058067569092,-0.196116135138184,0.0192307692307692,-0.0157692307692307,2715.0,1742.5147048179006,2023_2048,2023,282314.48,2703245.05,卡努颱風,0.1,False,1286.5283444688334,4556.161186687101,4248.062595239432,False
1,針葉樹林型,39.98069050753484,0.447213595499958,0.8944271909999159,0.0035,-0.004,2828.0,1598.4556134592865,2023_2049,2023,295361.63,2692391.27,卡努颱風,0.04,False,10607.387413487757,10452.247395633412,8511.643046989224,False
1,闊葉樹林型,39.156783218304696,0.9517086177605508,-0.3070027799227584,0.0104948162111215,-0.0070051837888784,635.0,1533.2536720053083,2023_2050,2023,241158.11,2692148.33,卡努颱風,0.05,False,1177.0305229707678,7991.459280930595,140.58965593353633,False
1,闊葉樹林型,42.59042663590696,0.924678098474716,0.3807498052542948,0.0083690828402366,-0.0216309171597633,1670.0,1813.9444410285728,2023_2051,2023,258293.05,2686885.93,卡努颱風,0.04,False,6295.800003692967,4521.947682686196,4120.6247008935325,False
1,闊葉樹林型,47.50354314022834,0.9391228521203212,0.3435815312635321,8.001049317943367e-05,-0.0049199895068205,1926.0,2256.586610875535,2023_2052,2023,253387.12,2682763.71,卡努颱風,0.27,False,3867.554944323628,3112.5564274951416,3413.1271406318374,False
