case,ft,slope,north,east,planc,profc,elev,slope2,bg_lid,x,y,old_scar,d_debris,d_road,d_river,in_largels
0,針闊葉樹混淆,38.836224204282125,-0.9005516363645786,-0.4347490658311756,-0.0139320154291224,0.0035679845708775,2086.0,1508.252310445269,bg_45219,277700.3,2625342.2,False,11022.333825150283,14551.803932269831,5459.74694731617,False
0,竹林,21.83994971124597,-0.9980525784828884,-0.0623782861551803,0.0082879377431906,-0.0092120622568093,140.0,476.983403389753,bg_45222,195250.2,2579657.6,False,1373.1814959374574,3533.064172461966,391.8675853772504,False
0,針葉樹林型,38.67344937613533,-0.7808688094430304,0.6246950475544242,-0.0110975609756097,0.0114024390243902,2628.0,1495.635686648502,bg_45227,272649.2,2616645.9,False,9859.059430190837,17956.367693158787,5972.084677152788,False
0,針闊葉樹混淆,29.034220452471416,-0.8106792283998808,0.5854905538443587,-0.0007505070993914,-0.0182505070993914,1965.0,842.9859572827095,bg_45228,262690.8,2595359.1,False,16809.051540497632,18530.5865990802,11410.148581803891,False
0,闊葉樹林型,34.01934998982646,-1.0,1.2246467991473532e-16,0.005,0.0075,887.0,1157.3161737303055,bg_45229,213526.9,2554870.4,False,163.1693410305693,2508.6672098036815,2953.4890590345194,False
0,闊葉樹林型,37.83331466287141,-0.5472493629827031,-0.8369696139735455,0.0026761658031088,-0.0048238341968911,425.0,1431.359698379841,bg_45230,322871.4,2719912.2,False,2610.853158233257,8917.997573181723,972.2136894649998,False
0,針闊葉樹混淆,23.273326481355983,0.5812381937190965,0.8137334712067349,0.0106756756756756,-0.0043243243243243,800.0,541.6477255077857,bg_45233,303477.3,2725788.8,False,127.87768880471496,1781.2940282785828,1853.6034093584794,False
0,闊葉樹林型,38.46757814830217,-0.4090559040929093,0.9125093245149511,-0.034644801980198,0.0253551980198019,1479.0,1479.7545685957343,bg_45237,227068.6,2495221.7,False,10286.29270713196,19185.563594882165,4481.863476527558,False
0,闊葉樹林型,27.911980918711127,0.9438583563660174,0.330350424728106,0.0020935412026726,-0.0204064587973273,390.0,779.078678806494,bg_45246,328818.6,2764971.8,False,2551.7588054225726,3385.35974802457,921.2597746347834,False
0,闊葉樹林型,24.68442966726714,-0.3807498052542949,0.924678098474716,0.0001701183431952,0.0051701183431952,560.0,609.3210679982581,bg_45248,296400.3,2749966.2,False,786.4539968780018,8224.380367420414,1594.0324109484195,False
0,闊葉樹林型,22.40687120493745,-0.970142500145332,-0.2425356250363331,0.0108823529411764,-0.0091176470588235,572.0,502.067877194655,bg_45252,277495.1,2578355.6,False,668.3519115642795,977.5434648228154,657.4320635829348,False
0,闊葉樹林型,19.69460081513802,-0.9778024140774096,-0.2095290887308733,0.002390243902439,-0.0001097560975609,1467.0,387.8773012676352,bg_45253,288339.9,2629553.6,False,3518.658220053495,7504.781299835953,2447.0471107032986,False
0,針闊葉樹混淆,21.83994971124597,0.0623782861551805,0.9980525784828884,-0.0453307392996109,0.0121692607003891,1844.0,476.983403389753,bg_45254,316330.5,2689343.9,False,8070.162629163981,8403.089263522299,3111.09837036834,False
0,闊葉樹林型,34.66253388314486,-0.6507913734559686,-0.7592566023652966,0.006,0.0035,232.0,1201.4912552001656,bg_45257,290702.0,2623593.0,False,2607.0380007958975,1987.7568865943651,339.55682458649414,False
0,針葉樹林型,41.3243671023583,-0.966705227861512,-0.2558925603162827,-0.006699676637025,0.0008003233629749,2608.0,1707.703316410473,bg_45260,272623.6,2624790.9,False,14653.974681615213,19376.343747488147,2784.9059353334783,False
0,闊葉樹林型,36.43626970061044,0.4740998230350173,0.8804710999221753,-0.0059805045871559,0.009019495412844,129.0,1327.6017496956222,bg_45263,341880.8,2771549.8,False,4117.312186279249,1226.3592930699942,597.2353063028011,False
0,闊葉樹林型,4.044691235386269,0.7071067811865476,0.7071067811865475,-0.0012499999999999,-0.0012499999999999,325.0,16.359527189610503,bg_45264,305949.9,2628165.5,False,2764.017350933844,700.4972358547604,586.2105872161331,False
0,闊葉樹林型,37.30694874098832,0.6561787149247867,0.7546055221635046,0.0044940796555435,0.0069940796555435,192.0,1391.8084243627295,bg_45266,334970.1,2717739.0,False,15.244940335154588,435.5244768370997,565.3816347390838,False
0,針葉樹林型,33.10114358966526,-0.8436614877321074,-0.5368754921931594,-0.0096911764705882,0.0053088235294117,1172.0,1095.6857069436378,bg_45269,244571.9,2669532.1,False,1820.8378105582988,3943.178483524725,3381.6051248877893,False
0,針葉樹林型,33.891288740963454,-0.7071067811865475,-0.7071067811865476,-0.013125,0.021875,3179.0,1148.619452523356,bg_45270,270328.1,2696706.1,False,3963.295208691048,11033.358053721227,7599.22856236498,False
0,針葉樹林型,50.54431139069511,-0.8024623409461333,0.596702766344561,0.0004620025402201,-0.0045379974597798,2187.0,2554.727413959551,bg_45277,260129.8,2698876.4,False,11247.44145704698,16128.876488256603,2911.1461608996515,False
0,闊葉樹林型,29.71061986959468,0.876215908676647,-0.4819187497721559,-0.0042034548944337,0.0082965451055662,1079.0,882.7209330355538,bg_45278,316504.9,2717697.8,False,4218.174355141434,8892.543658465322,1628.7374656153722,False
0,針闊葉樹混淆,44.008750098953584,0.9834531885890728,0.1811624294769344,0.0250385130609511,-0.0024614869390488,1692.0,1936.770085272147,bg_45279,252227.5,2682695.9,False,4446.4844571258045,3680.0415918721087,4060.7770795690903,False
0,闊葉樹林型,30.24625565345472,-0.5144957554275263,-0.8574929257125443,0.0386397058823529,-0.011360294117647,1287.0,914.8359810541411,bg_45280,266558.5,2721509.2,False,3248.0055893574786,12996.493874804732,1908.1868449640879,False
0,闊葉樹林型,40.41337530810542,0.6459422414661738,-0.7633862853691146,0.0031508620689655,-0.0068491379310344,639.0,1633.240903793785,bg_45283,249806.6,2521554.4,False,2945.9823863044585,6374.478337075813,4239.732774914296,False
0,針葉樹林型,39.11707104818377,0.7071067811865476,-0.7071067811865475,0.0025,-0.0025,3319.0,1530.1452473886568,bg_45285,275773.2,2700078.9,False,2841.20267086997,8925.533548371308,5566.903215637204,False
0,闊葉樹林型,20.59784729451404,-0.0665190105237738,-0.9977851578566088,0.0022289823008849,0.0022289823008849,2219.0,424.27131316811904,bg_45286,264363.3,2615950.5,False,17805.407981771885,20379.023666425386,3062.0866770782645,False
0,竹林,24.260799584868057,0.3328201177351375,0.9429903335828896,0.0155153846153846,-0.0019846153846153,149.0,588.586396497134,bg_45294,305789.2,2655985.0,False,569.307638550445,3647.4588480006764,305.09238547552746,False
0,針葉樹林型,46.43767472695269,-0.9510340687309482,0.3090860723375579,-0.0210486150367439,0.016451384963256,2604.0,2156.457634046261,bg_45296,276750.0,2697337.2,False,412.7687977423288,6732.909509098754,4486.572111374757,False
0,闊葉樹林型,41.18592516570965,-1.0,1.2246467991473532e-16,-0.03,0.0025,1608.0,1696.2804317554353,bg_45302,246811.6,2682383.3,False,450.7938276072693,6044.117662932765,5948.079904143032,False
0,針葉樹林型,31.50340488200827,-0.978980419737605,-0.203954254112001,0.0185191347753743,0.0010191347753743,2679.0,992.4645191597424,bg_45304,293242.1,2665898.2,False,5775.134161720094,9427.949593972913,5844.76609986058,False
0,針葉樹林型,44.19926406432079,0.9512228189487624,-0.3085046980374364,-0.0040284203569068,0.0034715796430931,2114.0,1953.5749438275595,bg_45307,294567.9,2702894.7,False,4545.232044546335,4907.790028844243,4715.589650360069,False
0,闊葉樹林型,24.65223572323068,-0.4902612396325589,0.8715755371245493,-0.0141691394658753,-0.0066691394658753,1510.0,607.7327261537309,bg_45317,238254.8,2542814.3,False,16565.524555348296,22215.043857425288,13419.417880234343,False
0,闊葉樹林型,42.54813797067997,0.490261239632559,0.8715755371245493,-0.0074035608308605,-0.0074035608308605,548.0,1810.344044772019,bg_45320,334288.2,2707829.7,False,468.0121400316177,890.2028240859961,1318.962476063923,False
0,竹闊混淆林,21.211450322740603,-0.2576626505603323,-0.9662349396012464,-0.0457261410788381,0.0267738589211618,407.0,449.92562479409247,bg_45324,210181.0,2566197.9,False,1051.8780316976968,4191.672659068079,615.2663523412062,False
0,闊葉樹林型,17.5484006137923,0.3162277660168379,-0.9486832980505138,-0.00225,0.00275,794.0,307.94636410214594,bg_45325,219558.2,2528661.1,False,3609.8384308510667,6100.42053471035,2435.028079383556,False
0,闊葉樹林型,16.69924423399362,6.123233995736766e-17,1.0,0.0,-0.0,132.0,278.8647579865692,bg_45328,316110.7,2777911.2,False,425.3312939728146,1732.5459872918584,677.5039694617711,False
0,闊葉樹林型,33.10114358966526,-0.076696498884737,0.9970544855015816,-0.0192132352941176,0.0007867647058823,1030.0,1095.6857069436378,bg_45333,328468.3,2715609.1,False,1769.2920633101994,5936.781027377697,3343.4696034023973,False
0,竹闊混淆林,48.74735872696335,-0.964763821237732,-0.2631174057921088,0.0098942307692307,-0.0151057692307692,545.0,2376.30498285525,bg_45338,258984.9,2730565.3,False,892.9500939183155,3576.4633333422303,1256.8938426688487,False
0,竹林,5.885129333686067,0.2425356250363328,-0.970142500145332,-0.0329411764705882,0.0095588235294117,98.0,34.634747274212216,bg_45340,194159.0,2546568.9,False,4839.410062864888,1688.8628208364153,412.96349260726583,False
0,針葉樹林型,33.27369602543111,0.9524241471993242,0.3047757271037837,0.0326487663280116,-0.0098512336719883,1559.0,1107.13884719279,bg_45343,250218.7,2619744.7,False,6575.772337085734,11448.559851987897,1242.3885907883596,False
0,闊葉樹林型,32.82907195826586,-0.813733471206735,-0.5812381937190965,-0.0032601351351351,-0.0082601351351351,473.0,1077.7479656409976,bg_45344,307848.6,2664418.9,False,273.5745760120351,4147.9040043263485,484.21253780151903,False
0,闊葉樹林型,37.83331466287141,0.9979253089684582,-0.064382277997965,0.0056321243523316,-0.0018678756476683,252.0,1431.359698379841,bg_45345,297786.8,2587858.4,False,3303.209538537984,834.0301752560947,826.1767685118474,False
0,闊葉樹林型,18.54197796399724,0.447213595499958,-0.8944271909999159,-0.014,0.011,1991.0,343.8049468173591,bg_45353,265845.8,2628957.3,False,16948.025313271628,14949.447696085783,3085.7073389955845,False
0,闊葉樹林型,44.2087245309662,0.436903962736913,0.8995081585759976,0.013510568031704,-0.0064894319682959,1789.0,1954.4113246548527,bg_45360,229361.4,2608621.7,False,271.1914723205387,7324.432627944608,206.69630097096027,False
0,闊葉樹林型,37.60152555834086,-0.9738412097417932,-0.2272296156064184,-0.0093282402528977,0.0131717597471022,2648.0,1413.874724314561,bg_45361,262212.4,2641161.8,False,4424.592554631824,14028.671591269811,2869.200401989418,False
0,闊葉樹林型,37.81892671564865,-0.9662349396012464,-0.2576626505603323,0.0003941908713692,-0.0196058091286307,1898.0,1430.2712179236032,bg_45371,234811.3,2594598.2,False,2130.2818337848425,2114.431347662253,3319.822177895888,False
0,闊葉樹林型,26.217612768234883,-0.913811548620257,0.4061384660534478,-0.0036082474226804,0.0013917525773195,1383.0,687.3632192651128,bg_45375,256791.0,2705511.1,False,4161.176502760657,16749.797634725917,4015.7011424594575,False
0,闊葉樹林型,32.06706985148498,0.4788521306805732,-0.8778955729143844,0.012436305732484,0.002436305732484,113.0,1028.296968860017,bg_45378,198235.0,2532156.9,False,993.8049103751833,709.8500071421983,403.22944848704606,False
0,闊葉樹林型,20.59784729451404,0.0665190105237739,0.9977851578566088,0.0170796460176991,0.0020796460176991,960.0,424.27131316811904,bg_45381,201850.6,2578760.6,False,1127.704674924091,6658.681455072901,2137.279513773249,False
0,闊葉樹林型,23.02549200852804,0.8823529411764706,-0.4705882352941177,-0.0163840830449827,0.0011159169550173,499.0,530.1732822347885,bg_45384,323487.5,2764868.7,False,3562.2307385211125,5045.1960839192,714.0946727943358,False
0,竹林,21.211450322740603,-0.2576626505603323,0.9662349396012464,-0.0054771784232365,0.0070228215767634,991.0,449.92562479409247,bg_45394,220086.2,2606344.6,False,1093.4275291283166,8969.211650139905,1230.1533034707647,False
0,闊葉樹林型,22.29512452730976,-0.7926239891046001,0.6097107608496924,-0.0057620817843866,-0.0032620817843866,170.0,497.07257768824894,bg_45396,261584.1,2742241.4,False,2605.93741148933,757.6509957663252,885.9297890492231,False
0,針葉樹林型,25.682184661491608,-0.987762965329069,0.1559625734730109,-0.0027635135135135,-0.0027635135135135,2651.0,659.5746089869548,bg_45403,261993.8,2577329.5,False,13815.82930306559,12541.333457146591,2908.1475100422485,False
0,闊葉樹林型,40.51058943733277,-0.9363291775690444,0.3511234415883917,-0.0115753424657534,0.0184246575342465,1201.0,1641.1078565601372,bg_45407,223460.0,2488874.7,False,6841.140175359678,18565.273528670168,2003.0655443253404,False
0,闊葉樹林型,40.810470609746446,0.376377046955938,-0.9264665771223092,-0.0145850796311818,0.0029149203688181,1063.0,1665.4945113889785,bg_45408,225648.5,2476659.9,False,8722.251818048915,14401.124970528614,4553.674310722096,False
0,闊葉樹林型,39.22274642672917,-0.8882176431559488,-0.4594229188737668,-0.0025,0.0025,583.0,1538.4238372554962,bg_45409,213256.8,2568336.3,False,2557.5290910524764,2429.6520459666076,877.1956544674463,False
0,闊葉樹林型,26.39225472997553,-0.6549305384178419,-0.7556890827898176,0.0006440355329949,-0.004355964467005,588.0,696.5511097319157,bg_45421,325242.4,2700561.4,False,993.0966550382992,4163.601733952013,1418.8022944390657,False
0,闊葉樹林型,21.33126583595921,-0.768221279597376,0.6401843996644797,0.0156967213114754,-0.0293032786885245,1009.0,455.02290216436063,bg_45422,247941.9,2640610.8,False,511.87053244692817,3804.6632621769013,819.9858186520324,False
0,闊葉樹林型,31.693440803183943,-0.5263546146162956,0.8502651466878617,4.0983606557379644e-06,4.0983606557379644e-06,1165.0,1004.4741899449248,bg_45426,254521.9,2637002.5,False,6794.423453168542,6529.401505966542,891.4227175080608,False
0,待成林地,39.05065885812619,0.8320502943378437,0.554700196225229,-0.010576923076923,0.0069230769230769,1435.0,1524.9539572537496,bg_45429,280147.0,2623864.4,False,8264.94526128255,11817.323390086049,6120.258936223888,False
0,闊葉樹林型,43.30156320620466,0.9284766908852592,-0.3713906763541036,-0.0146551724137931,0.0178448275862068,1553.0,1875.025376100937,bg_45431,246289.5,2566160.1,False,6030.405305984039,4893.548368181252,259.25616517165366,False
0,針闊葉樹混淆,32.005383208083494,-0.96,-0.2799999999999998,-0.002696,0.004804,1729.0,1024.344554296273,bg_45434,261477.7,2586227.4,False,14856.015212517997,13735.56484549124,10865.256427297947,False
0,闊葉樹林型,42.302624878481225,-0.9340518348510854,0.3571374662665914,-0.0154924528301886,-0.0029924528301886,1336.0,1789.512071609499,bg_45441,315060.3,2680905.7,False,2606.2679174254554,3852.3306147096055,1277.5323699767882,False
0,闊葉樹林型,37.30694874098832,0.7546055221635046,-0.6561787149247867,-0.0002368137782561,-0.0027368137782561,1363.0,1391.8084243627295,bg_45448,251543.1,2700045.4,False,3155.9413527642782,14419.572569062044,1015.901091805743,False
0,闊葉樹林型,22.98976777360885,-0.7071067811865475,-0.7071067811865476,0.0275,-0.0074999999999999,659.0,528.5294222844642,bg_45449,214331.9,2522718.4,False,912.1173345330825,4358.6497041058265,1655.2801214031335,False
0,闊葉樹林型,50.91384053616322,0.2233761563293962,-0.9747323185282742,-0.0295525773195876,0.0229474226804123,846.0,2592.219158141857,bg_45450,315858.0,2685374.0,False,4368.624985451041,6991.901394030969,3815.5984122437794,False
0,闊葉樹林型,18.77992128717004,-0.294085848837523,-0.95577900872195,-0.0012432432432432,0.0212567567567567,48.0,352.68544355230244,bg_45452,219671.7,2711003.6,False,6156.077732770982,765.3594319532688,287.04338566164023,False
0,針葉樹林型,35.009177890477666,0.5710644881985998,0.8209052017854871,0.0043312101910828,0.0018312101910828,3184.0,1225.6425365671105,bg_45453,246867.2,2597378.1,False,8143.258713659756,7090.092469052137,3478.2959991622215,False
0,闊葉樹林型,18.77992128717004,0.2940858488375231,0.95577900872195,0.0453513513513513,-0.0121486486486486,164.0,352.68544355230244,bg_45458,321296.6,2726409.7,False,1453.856948103311,2718.7152136704517,279.17795542268516,False
0,闊葉樹林型,14.03624346792648,6.123233995736766e-17,-1.0,0.0,-0.005,676.0,197.0161306909088,bg_45461,230958.5,2463028.2,False,697.1415276761891,1944.6871736931607,1328.4115810574071,False
0,針葉樹林型,33.891288740963454,0.7071067811865476,0.7071067811865475,-0.0075,0.0025,2676.0,1148.619452523356,bg_45462,266585.5,2679206.2,False,880.5516573638719,3401.625342580119,3612.635445340305,False
0,針葉樹林型,39.727886428017456,0.9927337820337084,0.1203313675192373,3.619909502262444e-05,-0.0024638009049773,2239.0,1578.3049600374536,bg_45466,281616.8,2681448.5,False,7688.246850598169,1076.9792589880165,806.6845794206691,False
0,針葉樹林型,39.612764584574585,-0.9061831399952656,0.4228854653311238,0.0100638686131386,-0.0049361313868613,2838.0,1569.1711180329264,bg_45470,297455.4,2665698.0,False,1695.1769272047877,9636.987985804726,7711.840472586418,False
0,闊葉樹林型,43.97995668722642,0.2849702680829618,0.9585363562790536,-0.0127768456375838,0.0072231543624161,738.0,1934.236590210312,bg_45476,307697.1,2666404.9,False,538.8993004728181,4763.886425778573,1111.8898954673002,False
0,針闊葉樹混淆,40.31554221077258,-0.7071067811865475,-0.7071067811865476,0.01,0.0049999999999999,563.0,1625.342943748586,bg_45479,325707.8,2772281.6,False,384.44250947521095,1728.5308761178078,2116.713879826652,False
0,闊葉樹林型,28.735641668064066,-0.4103646773287978,-0.9119215051751064,-0.0006340956340956,0.0018659043659043,115.0,825.7371020753795,bg_45485,311422.9,2764890.0,False,1707.5843255182856,1482.8065640075895,426.404785963342,False
0,闊葉樹林型,26.246849689869403,0.8619342151577695,0.5070201265633938,0.0017352185089974,-0.0007647814910025,148.0,688.8971186425975,bg_45486,290416.4,2570357.6,False,1393.318918640537,1850.202510840787,1928.8541890065412,False
0,闊葉樹林型,31.160066779905723,0.1240347345892085,-0.9922778767136676,0.0229230769230769,-0.024576923076923,1003.0,970.9497617281842,bg_45487,315397.5,2691841.2,False,7978.05348662283,9853.841594060115,1226.3013684302687,False
0,闊葉樹林型,39.43197210676055,0.3344098451707649,0.9424277454812464,0.0081862292051755,0.0081862292051755,1564.0,1554.8804242283418,bg_45489,230928.6,2523448.9,False,11257.3944105628,10400.824969452122,4635.363504563074,False
0,針葉樹林型,25.43844441156941,-0.0525588331227636,-0.9986178293325098,-0.0026450276243093,0.0073549723756906,1654.0,647.1144540805069,bg_45493,253397.1,2710993.0,False,2143.0447986052177,11928.024134894966,3006.145321758864,False
0,針葉樹林型,40.327805440220686,-0.9718501056887048,0.2356000256215044,0.0012922810060711,0.0037922810060711,2766.0,1626.3318916242931,bg_45503,287625.0,2664839.9,False,8679.091942688234,9386.553248041271,7384.742355788828,False
0,闊葉樹林型,36.93089662022377,-0.9977851578566088,0.066519010523774,-0.0002488938053097,-0.0002488938053097,1872.0,1363.8911251736554,bg_45511,229058.7,2579462.5,False,6566.7862654896035,5920.9340373912255,2948.3101528075813,False
0,針闊葉樹混淆,48.11116319293781,0.6726727939963124,-0.7399400733959437,0.0083031674208144,0.0058031674208144,1914.0,2314.6840237774936,bg_45512,251242.8,2539208.4,False,3115.5929383996527,10602.938397988912,6130.443527805634,False
0,竹闊混淆林,10.024987862075742,-0.9899494936611664,-0.1414213562373097,-0.0571499999999999,0.0178499999999999,144.0,100.50038163476596,bg_45517,187441.2,2539810.8,False,3733.997446520164,3741.5704887237675,735.0231244837879,False
0,竹林,30.985684296843363,-0.999133073092352,0.0416305447121811,-0.0027816291161178,0.0147183708838821,186.0,960.1126313436454,bg_45522,207908.1,2535679.2,False,1512.5929074914252,4510.8498928504205,559.7329756240947,False
0,闊葉樹林型,24.52281262777141,0.1643989873053572,-0.9863939238321436,0.0075675675675675,0.0050675675675675,840.0,601.3683391767848,bg_45523,271629.5,2573215.6,False,4417.733712349244,6356.73210692809,1117.3856253227136,False
0,闊葉樹林型,24.359555875506427,0.9938837346736188,0.1104315260748465,0.0098780487804878,-0.0001219512195121,1159.0,593.3879624519196,bg_45529,286697.4,2635539.5,False,5549.76175445802,10541.51530440168,2865.8081748494783,False
0,闊葉樹林型,34.802079725529744,0.6114475010757654,0.7912850013921671,-0.0132729624838292,0.0042270375161707,357.0,1211.1847532221284,bg_45530,276423.9,2570182.2,False,1119.9907654582785,2733.1248081947615,474.28933410256747,False
0,闊葉樹林型,4.289153328819018,-1.0,1.2246467991473532e-16,0.045,-0.0175,200.0,18.396836278119263,bg_45532,270168.2,2741499.2,False,2116.907410053206,1603.3193379090308,508.75305116260415,False
0,針闊葉樹混淆,40.22942490250022,0.8274757743917583,0.5615014183372645,0.0132925764192139,-0.044207423580786,628.0,1618.4066279859048,bg_45535,229412.8,2472552.2,False,3878.1603855308895,9536.115775389662,1916.819378116504,False
0,闊葉樹林型,2.0248682972773406,-0.7071067811865475,-0.7071067811865476,-0.0025,0.0025,7.0,4.100091621318836,bg_45536,174177.1,2634785.7,False,35890.62668020504,2747.7551894416297,857.6437358780555,False
0,竹闊混淆林,38.467578148302174,0.2202608714346433,0.9754410020677066,-0.0173353960396039,-0.0023353960396039,339.0,1479.7545685957348,bg_45537,236885.7,2696561.2,False,103.7262338590584,1996.615091796132,407.59953374971593,False
0,針葉樹林型,26.67924362098057,0.9950371902099892,-0.0995037190209989,0.0003217821782178,0.0053217821782178,2216.0,711.7820401876326,bg_45538,251851.8,2571731.3,False,8707.820109893466,1738.8771993185146,3816.355923687538,False
0,針闊葉樹混淆,37.202544890156695,0.9550641368112373,0.2963992148724529,-0.0203308026030368,0.0146691973969631,1352.0,1384.029346304124,bg_45540,295638.5,2736475.1,False,1993.9819435679012,8047.440520651117,6994.0452213480785,False
0,闊葉樹林型,22.144873841221017,0.1842885350501853,0.982872186934322,-0.0290566037735849,-0.0015566037735849,707.0,490.39543744359486,bg_45541,220979.2,2465992.9,False,6067.0616571948885,7258.197908152086,1051.1695115214332,False
0,闊葉樹林型,33.33081260166977,-0.9883716976506172,-0.152057184253941,-0.0096242774566474,0.0103757225433526,727.0,1110.9430686876285,bg_45550,286825.5,2745715.7,False,490.74026897879975,1054.2908812810385,987.5680699093269,False
0,待成林地,55.423620533252986,0.0344622758397788,-0.9994059993535876,-0.0293438242280285,-0.0143438242280285,1462.0,3071.777713014022,bg_45552,235664.9,2556399.2,False,5788.759606064752,10565.644821314396,5041.387624934878,False
0,竹林,10.024987862075742,-0.7071067811865475,0.7071067811865476,0.03625,-0.01875,59.0,100.50038163476596,bg_45556,188259.6,2566869.1,False,6838.7109655607255,4228.196536084239,28.442492897579015,False
0,竹林,26.217612768234883,0.4061384660534477,-0.913811548620257,-0.0188659793814433,-0.0138659793814432,565.0,687.3632192651128,bg_45563,244257.7,2706299.3,False,1189.8619106808135,5112.717636673846,179.88099450846371,False
0,闊葉樹林型,28.35466400077033,-0.2316205273060397,-0.9728062146853668,0.002781652360515,-0.0022183476394849,1287.0,803.9869705965809,bg_45564,268443.7,2582846.6,False,8313.341264208846,6006.74926831221,3572.4469606867265,False
0,闊葉樹林型,19.47122063449069,-0.7071067811865475,-0.7071067811865476,-0.021875,0.043125,2227.0,379.12843299701626,bg_45568,260656.0,2670017.5,False,6170.7417046538685,8579.998789487874,10891.821593663504,False
0,針闊葉樹混淆,19.47122063449069,-0.1414213562373095,-0.9899494936611666,0.036575,0.001575,1597.0,379.1284329970161,bg_45572,278706.7,2603422.5,False,5264.380058897984,9701.994757438142,3645.209293287596,False
0,針闊葉樹混淆,34.78470182920318,-0.8637789008984336,-0.503871025524086,0.0,-0.0,2011.0,1209.975481346571,bg_45577,276464.9,2616681.3,False,6371.335184951128,14498.148002573003,7826.182410973974,False
0,闊葉樹林型,34.888691645645146,0.2509621587837261,0.9679968981658008,0.0024775064267352,0.0074775064267352,815.0,1217.2208047449094,bg_45578,328856.7,2714699.9,False,1316.6080463823223,5272.147916203842,2751.2586942417397,False
0,闊葉樹林型,24.359555875506427,-0.1104315260748464,-0.9938837346736188,-0.030045731707317,-4.573170731707316e-05,424.0,593.3879624519196,bg_45579,317430.5,2771701.0,False,144.22853324106254,1602.0459626913412,922.8787435688107,False
0,闊葉樹林型,41.09292517464176,-0.8886206570548639,-0.4586429197702522,-0.0035497124075595,-0.0060497124075595,2118.0,1688.6284994087068,bg_45587,277595.1,2681821.7,False,3803.6233370714103,945.6859115435067,385.39074661682855,False
0,闊葉樹林型,43.22084280018324,0.8778955729143844,0.4788521306805733,0.0021178343949044,0.0096178343949044,347.0,1868.0412523581515,bg_45588,306661.7,2635650.2,False,1309.261328944423,2231.155539388735,1243.85648653176,False
0,闊葉樹林型,15.06995574963759,0.9284766908852592,-0.3713906763541037,0.0024137931034482,0.0174137931034482,413.0,227.10356629603504,bg_45592,220017.3,2478045.1,False,6384.305306228168,11055.917073822458,145.75929585920525,False
0,針葉樹林型,43.33171975024536,-0.5299989400031799,-0.847998304005088,0.006629213483146,0.006629213483146,2795.0,1877.637936513804,bg_45595,291240.3,2697122.3,False,4711.749492172482,4334.891560248258,5730.50808574627,False
0,闊葉樹林型,34.468683663334545,0.9832820049844602,0.1820892601823074,-0.0127818302387267,0.0072181697612732,575.0,1188.0901534830257,bg_45600,276750.1,2595471.4,False,4844.1991240235075,9115.17075246062,410.7041065545463,False
0,竹林,32.31153323742385,-0.316227766016838,-0.9486832980505138,-0.0041249999999999,0.000875,238.0,1044.0351801531465,bg_45607,207849.4,2534335.7,False,2855.5709436629068,3700.381252739321,689.1126878948066,False
0,針闊葉樹混淆,37.77568430595466,-1.0,1.2246467991473532e-16,0.045,-0.0125,1843.0,1427.002324783149,bg_45608,269485.1,2601734.0,False,13977.619769753206,17651.991998899328,3215.552982298093,False
0,針葉樹林型,17.393118144442386,-0.8778955729143844,-0.4788521306805732,-0.0021496815286624,0.0003503184713375,773.0,302.52055878653096,bg_45610,232307.0,2650802.8,False,19.229231641734977,3589.4094601045554,556.8708799078737,False
0,針闊葉樹混淆,45.80917341040296,0.899235088745796,-0.4374657188493062,0.0011857649143532,0.0136857649143532,2092.0,2098.48036854437,bg_45615,260833.6,2595000.2,False,18156.79236283352,19460.45546081882,9917.791381353485,False
0,針葉樹林型,57.90940183466796,-0.971958774044392,-0.2351513163010627,0.001601130498894,-0.0158988695011059,2791.0,3353.498820849045,bg_45617,268746.6,2689633.5,False,7203.0140662026515,5560.3791123365645,3203.2822482973206,False
0,闊葉樹林型,22.48092791828604,0.4228854653311237,-0.9061831399952656,-0.0035857664233576,-0.0085857664233576,613.0,505.39212006717264,bg_45620,210214.8,2552109.1,False,247.75005562432585,482.6172281931573,1940.4091948414916,False
0,針闊葉樹混淆,30.473837103833297,0.9771763639228008,-0.2124296443310437,0.008571750902527,-0.0014282490974729,2080.0,928.6547478309668,bg_45621,257034.3,2687576.9,False,7028.599773612024,5727.513997336631,5332.402765070429,False
0,竹闊混淆林,38.93040115948257,-0.9284766908852592,-0.3713906763541038,0.0038793103448275,-0.0011206896551724,338.0,1515.576134438242,bg_45622,287548.2,2750436.0,False,344.8031898819496,540.4594307295442,482.47618656028993,False
0,竹林,35.615064210381185,-0.4886033689318429,0.8725060159497202,0.0399330085261875,-0.0125669914738124,565.0,1268.4327987095749,bg_45623,275450.5,2569262.7,False,619.8959035330137,3194.5750043700637,766.5596984376389,False
0,闊葉樹林型,37.60152555834086,-0.584304725845076,-0.8115343414514943,-0.0032244467860906,-0.0007244467860906,1770.0,1413.874724314561,bg_45628,232928.3,2510760.7,False,8466.532239281645,8489.075093297335,4256.532159822097,False
0,闊葉樹林型,43.77679566071583,-0.9914542955425438,0.1304545125713872,-0.0456535057862491,0.0168464942137508,796.0,1916.407838320068,bg_45631,266202.4,2585662.4,False,10115.344135978827,9281.758201468743,6193.007447055165,False
0,闊葉樹林型,30.269155243344123,-0.9852117548196744,-0.1713411747512477,0.0047155963302752,-0.0027844036697247,398.0,916.221759145667,bg_45636,271788.4,2536786.4,False,1775.6815696686617,5193.405850690209,688.4660631640052,False
