uid,NDVI,NDMI,NBR,n_obs,before
2024_5769,0.8525102138519287,0.3140782117843628,0.623572587966919,7.0,2024-09-01
2024_5771,0.8889975547790527,0.3395895361900329,0.6523182392120361,8.0,2024-09-01
2024_5772,0.9006860256195068,0.3392861187458038,0.6433843374252319,8.0,2024-09-01
2024_5773,0.8839200735092163,0.2975484728813171,0.6048355102539062,7.0,2024-09-01
2024_5774,0.8928247094154358,0.2863253951072693,0.5980812311172485,7.0,2024-09-01
2024_5775,0.8505788445472717,0.3315283060073852,0.6319871544837952,18.0,2024-09-01
2024_5776,0.8156719207763672,0.2441751956939697,0.5444655418395996,13.0,2024-09-01
2024_5777,0.8276920914649963,0.2400900721549987,0.5489438772201538,12.0,2024-09-01
2024_5778,0.8053880333900452,0.2312280833721161,0.548212468624115,16.0,2024-09-01
2024_5779,0.855912983417511,0.3241209983825683,0.6292760372161865,3.0,2024-09-01
2024_5780,0.7530072331428528,0.2610100209712982,0.5812366604804993,3.0,2024-09-01
2024_5781,0.8099104762077332,0.2998478412628174,0.5868657231330872,6.0,2024-09-01
2024_5782,0.8590078353881836,0.3507951498031616,0.6182293891906738,7.0,2024-09-01
2024_5783,0.8543413877487183,0.3056105375289917,0.5820434093475342,6.0,2024-09-01
2024_5784,0.8875429630279541,0.3563523590564728,0.6446124911308289,7.0,2024-09-01
2024_5785,0.6728381514549255,0.2121109962463379,0.4819117486476898,12.0,2024-09-01
2024_5787,0.8777881264686584,0.2819029092788696,0.5890167951583862,11.0,2024-09-01
2024_5788,0.7891934514045715,0.2381373196840286,0.5335842370986938,10.0,2024-09-01
2024_5789,0.8141698837280273,0.2454612553119659,0.5345243811607361,10.0,2024-09-01
2024_5790,0.8138271570205688,0.2887175977230072,0.5954925417900085,14.0,2024-09-01
2024_5791,0.885949432849884,0.3339703679084778,0.633485734462738,17.0,2024-09-01
2024_5792,0.2124049216508865,-0.0690391659736633,0.1419681012630462,15.0,2024-09-01
2024_5793,0.8830850720405579,0.3348944783210754,0.6439298987388611,14.0,2024-09-01
2024_5794,0.8930965662002563,0.3377814888954162,0.6374495625495911,3.0,2024-09-01
2024_5795,0.8269432187080383,0.2848091721534729,0.584094762802124,5.0,2024-09-01
2024_5796,0.8840460777282715,0.3193012475967407,0.630060076713562,4.0,2024-09-01
2024_5877,0.7281508445739746,0.2299262881278991,0.4888777732849121,10.0,2024-09-01
2024_5878,0.7041906118392944,0.3018098771572113,0.5422059297561646,9.0,2024-09-01
2024_5879,0.4921159744262695,0.1842889636754989,0.3959789276123047,10.0,2024-09-01
2024_5881,0.9294458031654358,0.4637256860733032,0.7407435774803162,8.0,2024-09-01
2024_5882,0.9178447127342224,0.3337825238704681,0.6323785781860352,6.0,2024-09-01
2024_5883,0.9116568565368652,0.3570367693901062,0.6607022285461426,6.0,2024-09-01
2024_5884,0.8028168678283691,0.3247260153293609,0.6052428483963013,35.0,2024-09-01
2024_5885,0.90575510263443,0.3400584459304809,0.6504064202308655,26.0,2024-09-01
2024_5887,0.7960219979286194,0.2674437761306762,0.5837310552597046,27.0,2024-09-01
2024_5888,0.9130784273147584,0.3872274160385132,0.6867663264274597,18.0,2024-09-01
2024_5889,0.8567167520523071,0.3415052890777588,0.6489593386650085,16.0,2024-09-01
2024_5890,0.706325352191925,0.2266219556331634,0.5358800292015076,12.0,2024-09-01
2024_5891,0.8866810202598572,0.3510979115962982,0.646662175655365,12.0,2024-09-01
2024_5892,0.7872275710105896,0.2412155568599701,0.5517593026161194,8.0,2024-09-01
2024_5893,0.8648537397384644,0.2940013706684112,0.6121883988380432,10.0,2024-09-01
2024_5894,0.8594915270805359,0.3206064403057098,0.6186128258705139,10.0,2024-09-01
2024_5895,0.7758774161338806,0.2109660059213638,0.5247460603713989,8.0,2024-09-01
2024_5896,0.8970752358436584,0.3125837445259094,0.634920060634613,8.0,2024-09-01
2024_5897,0.7345954775810242,0.2386292964220047,0.5250203609466553,10.0,2024-09-01
2024_5898,0.7986860871315002,0.2927040755748749,0.5800289511680603,10.0,2024-09-01
2024_5899,0.8718250393867493,0.3916761577129364,0.6954933404922485,8.0,2024-09-01
2024_5901,0.7975885272026062,0.3136251866817474,0.6156376004219055,10.0,2024-09-01
2024_5903,0.7803542017936707,0.3357776403427124,0.6268213987350464,10.0,2024-09-01
2024_5904,0.8345428109169006,0.2968636453151703,0.6107916235923767,14.0,2024-09-01
2024_5907,0.7664429545402527,0.3458306193351745,0.6371873021125793,13.0,2024-09-01
2024_5908,0.8739362955093384,0.3483708202838897,0.6381791830062866,14.0,2024-09-01
2024_5909,0.8833546042442322,0.34266397356987,0.6340177655220032,13.0,2024-09-01
2024_5911,0.8943890333175659,0.326374351978302,0.618299126625061,8.0,2024-09-01
2024_5912,0.8017373085021973,0.2143496423959732,0.5433441996574402,8.0,2024-09-01
2024_5913,0.9055258631706238,0.3574632704257965,0.6575518250465393,13.0,2024-09-01
2024_5914,0.8745929002761841,0.3241950869560241,0.6359502077102661,12.0,2024-09-01
2024_5915,0.8637251257896423,0.3063210248947143,0.6205564737319946,10.0,2024-09-01
2024_5916,0.8915500640869141,0.320709615945816,0.6287728548049927,14.0,2024-09-01
2024_5917,0.7034463286399841,0.2049025595188141,0.5272567868232727,14.0,2024-09-01
2024_5918,0.8941420316696167,0.3011892139911651,0.6211628317832947,14.0,2024-09-01
2024_5919,0.6828658580780029,0.2479352355003357,0.5408983826637268,14.0,2024-09-01
2024_5920,0.7964101433753967,0.2810799181461334,0.5704243779182434,14.0,2024-09-01
2024_5923,0.8588775396347046,0.3408735692501068,0.6362765431404114,18.0,2024-09-01
2024_5924,0.9061457514762878,0.3569753170013428,0.6514841914176941,16.0,2024-09-01
2024_5930,0.8642857074737549,0.3722093403339386,0.6678629517555237,25.0,2024-09-01
2024_5932,0.8721626996994019,0.332998514175415,0.6455399990081787,12.0,2024-09-01
2024_5935,0.9033600091934204,0.3193634748458862,0.6313148140907288,4.0,2024-09-01
2024_5937,0.8504936695098877,0.3059057593345642,0.5919035077095032,5.0,2024-09-01
2024_5939,0.8823529481887817,0.2479265928268432,0.5594125390052795,3.0,2024-09-01
2024_5941,0.8962101340293884,0.3626473248004913,0.6480262875556946,5.0,2024-09-01
2024_5942,0.901094615459442,0.3303077220916748,0.6205884218215942,6.0,2024-09-01
2024_5944,0.9101349711418152,0.3311320841312408,0.6454810500144958,3.0,2024-09-01
2024_5945,0.7586508393287659,0.2110715061426162,0.5317767262458801,8.0,2024-09-01
2024_5946,0.918097734451294,0.3640435039997101,0.6735560894012451,13.0,2024-09-01
2024_5947,0.8958644866943359,0.2990781664848327,0.6219096183776855,3.0,2024-09-01
2024_5948,0.9011217355728148,0.3293803930282593,0.646213948726654,4.0,2024-09-01
2024_5950,0.9120234847068788,0.3560145795345306,0.673926055431366,5.0,2024-09-01
2024_5952,0.8638264536857605,0.3194751441478729,0.6362040638923645,2.0,2024-09-01
2024_5956,0.8467592597007751,0.2958512902259826,0.610424280166626,26.0,2024-09-01
2024_5958,0.7250087857246399,0.1921306550502777,0.4647955894470215,22.0,2024-09-01
2024_5973,0.8528765439987183,0.3318063020706177,0.6420907378196716,28.0,2024-09-01
2024_6015,0.8449421525001526,0.2792018949985504,0.565560519695282,17.0,2024-09-01
2024_6017,0.7133988738059998,0.2280628085136413,0.4520098567008972,21.0,2024-09-01
2024_6018,0.829959511756897,0.3165697157382965,0.6076993942260742,9.0,2024-09-01
2024_6019,0.6178467869758606,0.1757012605667114,0.4138972759246826,15.0,2024-09-01
2024_6020,0.8625249862670898,0.3319396674633026,0.632371187210083,12.0,2024-09-01
2024_6022,0.8788333535194397,0.3861095309257507,0.6827685236930847,6.0,2024-09-01
2024_6023,0.80191570520401,0.3105913996696472,0.5924788117408752,18.0,2024-09-01
2024_6024,0.8523024916648865,0.342690646648407,0.6364114880561829,18.0,2024-09-01
2024_6027,0.8367829918861389,0.2971662282943725,0.5807058215141296,18.0,2024-09-01
2024_5562,0.8960633873939514,0.3624889254570007,0.6640560626983643,14.0,2024-09-11
2024_5566,0.8671871423721313,0.2500747442245483,0.5841771960258484,8.0,2024-09-11
2024_5567,0.0744541063904762,-0.0514718629419803,0.1257488578557968,14.0,2024-09-11
2024_5568,0.8112581372261047,0.2212509661912918,0.5157938599586487,14.0,2024-09-11
2024_5569,0.8756468296051025,0.2719581723213196,0.6091886162757874,16.0,2024-09-11
2024_5570,0.8131676316261292,0.297431081533432,0.6127974987030029,22.0,2024-09-11
2024_5572,0.8712736368179321,0.2568446397781372,0.5803654193878174,16.0,2024-09-11
2024_5579,0.6466496586799622,0.2416746318340301,0.5192132592201233,16.0,2024-09-11
2024_5580,0.745319128036499,0.2273077219724655,0.4750708043575287,6.0,2024-09-11
2024_5581,0.8469184637069702,0.286223292350769,0.5967563390731812,7.0,2024-09-11
2024_5582,0.6843147277832031,0.1851472407579422,0.4126984179019928,7.0,2024-09-11
2024_5583,0.7911087274551392,0.2366170287132263,0.5076269507408142,9.0,2024-09-11
2024_5594,0.5978426933288574,0.2169421017169952,0.4312076866626739,18.0,2024-09-11
2024_5596,0.8501251935958862,0.2915935516357422,0.6017126441001892,16.0,2024-09-11
2024_5597,0.8988537192344666,0.3539197444915771,0.6750142574310303,16.0,2024-09-11
2024_5598,0.9092004895210266,0.3746614754199981,0.6643356680870056,11.0,2024-09-11
2024_5601,0.8787096738815308,0.2982604801654815,0.6307995915412903,11.0,2024-09-11
2024_5602,0.8950433135032654,0.2920593321323395,0.6045674681663513,12.0,2024-09-11
2024_5603,0.7938489317893982,0.3144055306911468,0.6036698818206787,8.0,2024-09-11
2024_5604,0.6319712400436401,0.1997434645891189,0.4453579187393188,10.0,2024-09-11
2024_5605,0.8396475911140442,0.2947711050510406,0.6078028678894043,9.0,2024-09-11
2024_5606,0.8962185382843018,0.3548481464385986,0.6629268527030945,6.0,2024-09-11
2024_5607,0.6477773785591125,0.1278475075960159,0.3870258331298828,19.0,2024-09-11
2024_5609,0.8627423048019409,0.3191036581993103,0.6172929406166077,20.0,2024-09-11
2024_5611,0.8022562861442566,0.2866917252540588,0.5808282494544983,16.0,2024-09-11
2024_5612,0.7283386588096619,0.1949664652347564,0.4628753066062927,18.0,2024-09-11
2024_5613,0.8883947134017944,0.2611606419086456,0.6011037230491638,22.0,2024-09-11
2024_5643,0.8372763991355896,0.3023898899555206,0.5773695707321167,6.0,2024-09-11
2024_5644,0.895483136177063,0.3585412800312042,0.6454164385795593,6.0,2024-09-11
2024_5645,0.91839998960495,0.3653399646282196,0.656363308429718,5.0,2024-09-11
2024_5646,0.9200655817985536,0.3492584228515625,0.6412029266357422,5.0,2024-09-11
2024_5647,0.3045333325862884,0.0058708400465548,0.2487852275371551,5.0,2024-09-11
2024_5648,0.9251013398170472,0.3334522247314453,0.6489438414573669,6.0,2024-09-11
2024_5649,0.915054976940155,0.3673588931560516,0.6626207828521729,6.0,2024-09-11
2024_5650,0.8994016647338867,0.3686380982398987,0.6620356440544128,6.0,2024-09-11
2024_5651,0.8991566896438599,0.3294797539710998,0.6151202917098999,5.0,2024-09-11
2024_5653,0.916581392288208,0.3367619812488556,0.6327338218688965,6.0,2024-09-11
2024_5654,0.896353006362915,0.332188993692398,0.6263922452926636,6.0,2024-09-11
2024_5655,0.9119226336479188,0.361680269241333,0.6440149545669556,6.0,2024-09-11
2024_5656,0.8542429208755493,0.3478471338748932,0.6352164149284363,3.0,2024-09-11
2024_5657,0.9261385798454284,0.3142572939395904,0.6150885224342346,6.0,2024-09-11
2024_5661,0.9118314981460572,0.3448854088783264,0.6525555849075317,4.0,2024-09-11
2024_5662,0.9012070298194884,0.3490790128707886,0.6589562296867371,6.0,2024-09-11
2024_5663,0.9143871665000916,0.4159073531627655,0.7041916251182556,7.0,2024-09-11
2024_5664,0.9212671518325806,0.3424857556819916,0.6552247405052185,5.0,2024-09-11
2024_5665,0.8173797726631165,0.313507616519928,0.5783424973487854,5.0,2024-09-11
2024_5666,0.8531587719917297,0.3262399435043335,0.6258322596549988,3.0,2024-09-11
2024_5667,0.8694628477096558,0.3022632002830505,0.6088398098945618,3.0,2024-09-11
2024_5711,0.8725041747093201,0.3054706454277038,0.6155002117156982,12.0,2024-09-11
2024_5712,0.8510028719902039,0.3007135689258575,0.6114261746406555,19.0,2024-09-11
2024_5720,0.7173162698745728,0.1744398772716522,0.4920757412910461,6.0,2024-09-11
2024_5721,0.8993588089942932,0.2943820655345917,0.5939543843269348,6.0,2024-09-11
2024_5722,0.8974781632423401,0.3086989521980285,0.6325157284736633,6.0,2024-09-11
2024_5723,0.8308370113372803,0.2976813018321991,0.5975399017333984,9.0,2024-09-11
2024_5724,0.9048383831977844,0.3313626050949096,0.6277234554290771,9.0,2024-09-11
2024_5725,0.8738442063331604,0.3011351227760315,0.6247200965881348,6.0,2024-09-11
2024_5726,0.8972077369689941,0.3266931474208832,0.6352097392082214,8.0,2024-09-11
2024_5727,0.8876726031303406,0.3040052652359009,0.6346477270126343,8.0,2024-09-11
2024_5728,0.9095418453216552,0.3113114535808563,0.6299813389778137,10.0,2024-09-11
2024_5729,0.8892245888710022,0.2825624942779541,0.5967545509338379,9.0,2024-09-11
2024_5730,0.8547378778457642,0.3352989256381988,0.6438798308372498,7.0,2024-09-11
2024_5731,0.9241256713867188,0.3660727441310882,0.6567884087562561,7.0,2024-09-11
2024_5732,0.9069055914878844,0.3408113121986389,0.6422246098518372,7.0,2024-09-11
2024_5733,0.8949360847473145,0.3308154642581939,0.643093466758728,5.0,2024-09-11
2024_5734,0.8054956793785095,0.2417141497135162,0.5491999387741089,8.0,2024-09-11
2024_5735,0.8818835020065308,0.2518762946128845,0.5575178861618042,6.0,2024-09-11
2024_5736,0.690693736076355,0.2022782266139984,0.441847026348114,5.0,2024-09-11
2024_5737,0.7749537825584412,0.2415441274642944,0.494909256696701,5.0,2024-09-11
2024_5738,0.9110949635505676,0.2983146011829376,0.6137812733650208,4.0,2024-09-11
2024_5739,0.9072211980819702,0.3113325238227844,0.616270124912262,9.0,2024-09-11
2024_5740,0.9124231934547424,0.3132529556751251,0.6167594194412231,8.0,2024-09-11
2024_5741,0.8783716559410095,0.313391238451004,0.5817974805831909,8.0,2024-09-11
2024_5742,0.9137274622917176,0.3263230323791504,0.6411672234535217,8.0,2024-09-11
2024_5743,0.822456419467926,0.2766539454460144,0.5909329652786255,18.0,2024-09-11
2024_5798,0.5811312198638916,0.2092867791652679,0.4644012749195099,7.0,2024-09-11
2024_5799,0.8689996600151062,0.2907470464706421,0.6078054904937744,8.0,2024-09-11
2024_5800,0.8737072348594666,0.2696171998977661,0.5777716636657715,4.0,2024-09-11
2024_5801,0.8951138257980347,0.3340679705142975,0.6569000482559204,7.0,2024-09-11
2024_5802,0.8612724542617798,0.2629573941230774,0.5896797776222229,8.0,2024-09-11
2024_5803,0.8107151389122009,0.2658067643642425,0.5176985263824463,26.0,2024-09-11
2024_5804,0.8579828143119812,0.3522595763206482,0.6702663898468018,17.0,2024-09-11
2024_5805,0.8659105896949768,0.3600172698497772,0.672899067401886,16.0,2024-09-11
2024_5806,0.8784169554710388,0.3914710283279419,0.7115384340286255,15.0,2024-09-11
2024_5807,0.900018036365509,0.379502922296524,0.6827442049980164,19.0,2024-09-11
2024_5808,0.8467683792114258,0.2444204241037368,0.5665504932403564,10.0,2024-09-11
2024_5809,0.7204442024230957,0.251127690076828,0.5638677477836609,12.0,2024-09-11
2024_5810,0.8615140318870544,0.2524721324443817,0.5948317646980286,18.0,2024-09-11
2024_5812,0.8676841259002686,0.3190470933914184,0.6291373372077942,16.0,2024-09-11
2024_5813,0.9023953080177308,0.384013682603836,0.6835821866989136,14.0,2024-09-11
2024_5814,0.8815357089042664,0.3194200098514557,0.6344309449195862,10.0,2024-09-11
2024_5815,0.6857972145080566,0.2106931507587433,0.4769371449947357,16.0,2024-09-11
2024_5816,0.8784234523773193,0.2952882647514343,0.6090579628944397,10.0,2024-09-11
2024_5817,0.8823729157447815,0.2727029621601105,0.5881197452545166,14.0,2024-09-11
2024_5818,0.8331997394561768,0.2842110097408294,0.5968583226203918,14.0,2024-09-11
2024_5819,0.8088474869728088,0.2376086413860321,0.534122884273529,8.0,2024-09-11
2024_5820,0.793376088142395,0.2892234921455383,0.5487231612205505,8.0,2024-09-11
2024_5821,0.8480347394943237,0.338132232427597,0.6422007083892822,14.0,2024-09-11
2024_5822,0.884751558303833,0.3459620773792267,0.6553032994270325,10.0,2024-09-11
2024_5824,0.8948151469230652,0.3130597770214081,0.6404592394828796,12.0,2024-09-11
2024_5825,0.7763490080833435,0.2474226951599121,0.5537505745887756,11.0,2024-09-11
2024_5826,0.891792893409729,0.2853925824165344,0.5994777083396912,10.0,2024-09-11
2024_5827,0.8498215675354004,0.2686820328235626,0.5758346319198608,12.0,2024-09-11
2024_5828,0.8575751185417175,0.3051563799381256,0.6226696372032166,11.0,2024-09-11
2024_5829,0.736779510974884,0.2680021226406097,0.5790204405784607,14.0,2024-09-11
2024_5830,0.5079275965690613,0.1570914983749389,0.4252113401889801,18.0,2024-09-11
2024_5831,0.8453924655914307,0.3417558968067169,0.6539613008499146,18.0,2024-09-11
2024_5832,0.6157407164573669,0.2537008821964264,0.513390064239502,17.0,2024-09-11
2024_5833,0.8293683528900146,0.2934603989124298,0.601965606212616,19.0,2024-09-11
2024_5834,0.9048718810081482,0.3224932253360748,0.6490630507469177,15.0,2024-09-11
2024_5835,0.8914955854415894,0.3047589063644409,0.6249210834503174,9.0,2024-09-11
2024_5836,0.9102232456207277,0.3415986895561218,0.6627766489982605,9.0,2024-09-11
2024_5837,0.8446459174156189,0.2889923453330993,0.606965184211731,9.0,2024-09-11
2024_5838,0.9028791189193726,0.3596872389316559,0.6527748107910156,8.0,2024-09-11
2024_5839,0.8595685958862305,0.3024804592132568,0.6142735481262207,9.0,2024-09-11
2024_5840,0.9015201330184937,0.3854121565818786,0.6942341923713684,8.0,2024-09-11
2024_5841,0.8915849924087524,0.3369849026203155,0.6185604929924011,8.0,2024-09-11
2024_5844,0.8921919465065002,0.3314286172389984,0.6434529423713684,8.0,2024-09-11
2024_5845,0.8626179695129395,0.3450226187705993,0.6387263536453247,10.0,2024-09-11
2024_5846,0.9242908358573914,0.3053401112556457,0.6263318061828613,6.0,2024-09-11
2024_5847,0.893001914024353,0.3593294024467468,0.6673226356506348,16.0,2024-09-11
2024_5848,0.9168483018875122,0.408954381942749,0.6952606439590454,16.0,2024-09-11
2024_5849,0.9182002544403076,0.4035051465034485,0.6964006423950195,14.0,2024-09-11
2024_5850,0.9159274101257324,0.353840559720993,0.6627495884895325,16.0,2024-09-11
2024_5851,0.6928327679634094,0.2452501207590103,0.5393233895301819,9.0,2024-09-11
2024_5852,0.901668906211853,0.3626058101654053,0.6460469961166382,9.0,2024-09-11
2024_5853,0.8931416273117065,0.3298269808292389,0.6356826424598694,9.0,2024-09-11
2024_5854,0.88666170835495,0.2680729031562805,0.612500011920929,9.0,2024-09-11
2024_5855,0.8959311246871948,0.3270050883293152,0.631528913974762,10.0,2024-09-11
2024_5856,0.8630897402763367,0.3352485001087188,0.6292722225189209,13.0,2024-09-11
2024_5858,0.8728448152542114,0.2506516575813293,0.576939582824707,14.0,2024-09-11
2024_5859,0.8199488520622253,0.3106496036052704,0.6031286716461182,14.0,2024-09-11
2024_5860,0.8781203627586365,0.3376978039741516,0.6407356262207031,6.0,2024-09-11
2024_5861,0.7880184650421143,0.2354782521724701,0.5508604049682617,7.0,2024-09-11
2024_5862,0.7433562278747559,0.2322483956813812,0.5336524844169617,8.0,2024-09-11
2024_5863,0.7720911502838135,0.2333178520202636,0.5255642533302307,10.0,2024-09-11
2024_5864,0.8416858911514282,0.3092668056488037,0.6280797719955444,12.0,2024-09-11
2024_5865,0.877447247505188,0.3046010434627533,0.6369380354881287,11.0,2024-09-11
2024_5867,0.7971471548080444,0.2291158586740493,0.5527675747871399,8.0,2024-09-11
