uid,NDVI,NDMI,NBR,n_obs
bg_43069,0.8183389902114868,0.3021187484264374,0.6232476830482483,186.0
bg_43080,0.8151862621307373,0.2561396360397339,0.587890625,189.0
bg_43084,0.8650476932525635,0.3069217503070831,0.6229012608528137,764.0
bg_43091,0.8334892392158508,0.3176544904708862,0.6311718225479126,159.0
bg_43094,0.8528203964233398,0.380741685628891,0.6699157953262329,300.0
bg_43107,0.7831057906150818,0.2486505955457687,0.5340441465377808,462.0
bg_43113,0.78331458568573,0.2587501108646393,0.545369029045105,474.0
bg_43118,0.8574722409248352,0.2724458277225494,0.5916992425918579,529.0
bg_43140,0.8791364431381226,0.3643535673618316,0.6544308662414551,172.0
bg_43141,0.8256815671920776,0.2798124849796295,0.6110765933990479,343.0
bg_43147,0.8375930786132812,0.3274146318435669,0.6186690926551819,99.0
bg_43166,0.7673395276069641,0.236463189125061,0.5291661620140076,436.0
bg_43170,0.6684229373931885,0.2280466258525848,0.4585484862327575,394.0
bg_43175,0.802759051322937,0.2039536237716674,0.5140702128410339,173.0
bg_43193,0.732064962387085,0.2910033762454986,0.5406887531280518,433.0
bg_43201,0.881267786026001,0.41207355260849,0.6896041631698608,323.0
bg_43202,0.8340462446212769,0.3142872750759125,0.6154856085777283,396.0
bg_43210,0.8300187587738037,0.260742038488388,0.5721648335456848,450.0
bg_43211,0.834349513053894,0.3195332884788513,0.6225491166114807,175.0
bg_43214,0.8005669116973877,0.2331772595643997,0.53263258934021,292.0
bg_43220,0.8231196403503418,0.2368294447660446,0.5097967386245728,295.0
bg_43224,0.8138209581375122,0.2790697813034057,0.600216805934906,169.0
bg_43233,0.8767293691635132,0.3343536257743835,0.6511217355728149,171.0
bg_43237,0.7772293090820312,0.2465394735336303,0.5055930614471436,103.0
bg_43246,0.8536416888237,0.305703341960907,0.6196528673171997,212.0
bg_43259,0.8762897253036499,0.3219275176525116,0.6463780999183655,131.0
bg_43264,0.7909285426139832,0.283623993396759,0.5784846544265747,456.0
bg_43267,0.7871909737586975,0.2601027488708496,0.5371994972229004,485.0
bg_43269,0.8614799976348877,0.2960160970687866,0.6311559677124023,486.0
bg_43280,0.8032864928245544,0.2311145365238189,0.5373908281326294,449.0
bg_43281,0.7792338728904724,0.106059193611145,0.4531763792037964,246.0
bg_43283,0.8451541662216187,0.27528777718544,0.5797300338745117,413.0
bg_43284,0.8224613070487976,0.3082127869129181,0.607282280921936,512.0
bg_43290,0.8417792320251465,0.32203409075737,0.6309977173805237,467.0
bg_43293,0.7625769972801208,0.2658165693283081,0.5238504409790039,300.0
bg_43295,0.8396137952804565,0.3253411054611206,0.6291099786758423,172.0
bg_43297,0.8615031838417053,0.328893780708313,0.6389372944831848,424.0
bg_43300,0.7864853739738464,0.2601074576377868,0.5801011323928833,371.0
bg_43306,0.8531973361968994,0.3271997570991516,0.6387609243392944,161.0
bg_43323,0.8550683856010437,0.2887941300868988,0.6054107546806335,384.0
bg_43326,0.8227805495262146,0.3448082208633423,0.6378803253173828,255.0
bg_43332,0.8215798735618591,0.279613196849823,0.5878897309303284,350.0
bg_43334,0.7574126124382019,0.2513079941272735,0.5369576811790466,382.0
bg_43338,0.7907789349555969,0.2530617713928222,0.5608440637588501,363.0
bg_43345,0.8616704344749451,0.346643716096878,0.6538741588592529,156.0
bg_43352,0.8134227991104126,0.2984615266323089,0.6107990145683289,168.0
bg_43363,0.8874975442886353,0.3638634085655212,0.6622802019119263,584.0
bg_43364,0.8150955438613892,0.3062610030174255,0.5998600721359253,129.0
bg_43366,0.8632495403289795,0.2882121801376343,0.5973994135856628,270.0
bg_43379,0.8416045308113098,0.3181959092617035,0.6128873229026794,172.0
bg_43381,0.7949869632720947,0.1847690194845199,0.5097594261169434,364.0
bg_43385,0.8345708250999451,0.2787612676620483,0.5794885754585266,115.0
bg_43387,0.8693972826004028,0.4190285205841064,0.7051963210105896,398.0
bg_43388,0.8493804931640625,0.3427769243717193,0.6537060737609863,374.0
bg_43398,0.8777186274528503,0.3291100561618805,0.6279631853103638,297.0
bg_43401,0.8600649237632751,0.3621793985366821,0.681236982345581,212.0
bg_43402,0.7596971988677979,0.2700895667076111,0.5565330386161804,460.0
bg_43429,0.7610398530960083,0.2525904178619385,0.5287708640098572,328.0
bg_43432,0.8576569557189941,0.3080592155456543,0.6193556189537048,408.0
bg_43439,0.8494446873664856,0.2948631942272186,0.619282066822052,125.0
bg_43440,0.8591111898422241,0.3699262142181396,0.6695923805236816,157.0
bg_43446,0.8373705148696899,0.292184442281723,0.5888303518295288,518.0
bg_43449,0.8890514969825745,0.3759360611438751,0.6740878224372864,134.0
bg_43463,0.8100409507751465,0.2422005534172058,0.5604661107063293,490.0
bg_43466,0.8476036787033081,0.287084698677063,0.579840362071991,422.0
bg_43467,0.4515206515789032,-0.0061421953141689,0.2089782506227493,519.0
bg_43468,0.8147855997085571,0.2294879257678985,0.5448888540267944,208.0
bg_43482,0.7857927680015564,0.2993862628936767,0.5960217118263245,128.0
bg_43486,0.8567014336585999,0.3925060033798218,0.6855457425117493,186.0
bg_43494,0.8770388960838318,0.3419753313064575,0.6661092638969421,161.0
bg_43495,0.8459915518760681,0.3058769106864929,0.6234334111213684,121.0
bg_43503,0.8495767116546631,0.3093717396259308,0.6386000514030457,407.0
bg_43511,0.7885560989379883,0.2513485252857208,0.5501807928085327,48.0
bg_43523,0.6987900137901306,0.1973750591278076,0.409466028213501,439.0
bg_43524,0.7988192439079285,0.2960990667343139,0.5681313872337341,407.0
bg_43527,0.8756031394004822,0.281963974237442,0.6115143895149231,411.0
bg_43543,0.8244202136993408,0.2522748112678528,0.5527657270431519,434.0
bg_43559,0.8614413738250732,0.3429471254348755,0.6700200438499451,233.0
bg_43572,0.7676677703857422,0.3140177130699157,0.6227599382400513,127.0
bg_43573,0.8381717801094055,0.3065972924232483,0.6240499019622803,297.0
bg_43578,0.7974184155464172,0.2470954358577728,0.5484924912452698,244.0
bg_43583,0.8536260724067688,0.3955969214439392,0.681530773639679,186.0
bg_43585,0.8652383089065552,0.2641035914421081,0.5920548439025879,524.0
bg_43600,0.8421425223350525,0.2214398235082626,0.5521504878997803,286.0
bg_43601,0.8103166818618774,0.243176981806755,0.5512763261795044,97.0
bg_43602,0.7988573908805847,0.2521882951259613,0.559429407119751,458.0
bg_43603,0.828209400177002,0.2563781440258026,0.5568825602531433,78.0
bg_43624,0.8571221828460693,0.2520772516727447,0.5800536274909973,377.0
bg_43625,0.5456616878509521,0.0947648957371711,0.3421792984008789,483.0
bg_43634,0.7967694997787476,0.3343606889247894,0.6129549145698547,146.0
bg_43635,0.8039041757583618,0.2024498283863067,0.513180673122406,99.0
bg_43637,0.7908369302749634,0.3025193214416504,0.5802834630012512,129.0
bg_43639,0.8850303292274475,0.4170109033584595,0.7009723782539368,353.0
bg_43647,0.8372677564620972,0.3148494362831116,0.6305478811264038,466.0
bg_43657,0.8217945694923401,0.3575431108474731,0.6660476922988892,397.0
bg_43660,0.8182717561721802,0.2250265181064605,0.5153758525848389,83.0
bg_43665,0.8458551168441772,0.3565018475055694,0.6581044793128967,456.0
bg_43666,0.8422019481658936,0.3067770600318908,0.6088595986366272,452.0
bg_43672,0.8460584878921509,0.2205977737903595,0.5209097266197205,497.0
bg_43673,0.7861510515213013,0.2288870513439178,0.5370790958404541,414.0
bg_43675,0.869157612323761,0.3143271207809448,0.6425197124481201,164.0
bg_43681,0.8300969004631042,0.3491650521755218,0.6424314975738525,381.0
bg_43682,0.8927538990974426,0.3626533448696136,0.673775315284729,503.0
bg_43687,0.8536534905433655,0.3251092135906219,0.6430856585502625,240.0
bg_43692,0.7962550520896912,0.2332731038331985,0.506308913230896,341.0
bg_43694,0.8761383295059204,0.3569206595420837,0.6464223861694336,180.0
bg_43696,0.814824640750885,0.2945275008678436,0.5771576762199402,145.0
bg_43701,0.8397364020347595,0.3292830288410187,0.6139772534370422,156.0
bg_43709,0.9043149948120116,0.3857568502426147,0.6736632585525513,715.0
bg_43715,0.8412193655967712,0.3149225413799286,0.6018733978271484,158.0
bg_43720,0.8652505874633789,0.3383096158504486,0.6372220516204834,509.0
bg_43725,0.8408232927322388,0.3888899981975555,0.69191974401474,130.0
bg_43732,0.8537788987159729,0.3277808129787445,0.6271493434906006,508.0
bg_43735,0.7195350527763367,0.2760663330554962,0.5515112280845642,277.0
bg_43741,0.5662072896957397,0.0381217747926712,0.2758992314338684,518.0
bg_43748,0.818200409412384,0.3564483821392059,0.6581419706344604,818.0
bg_43771,0.8420071601867676,0.361341267824173,0.6583235859870911,206.0
bg_43775,0.8300908803939819,0.3546432852745056,0.6557787656784058,138.0
bg_43782,0.8140115141868591,0.2820856273174286,0.5920754671096802,176.0
bg_43786,0.8434293270111084,0.3225712478160858,0.6309198141098022,422.0
bg_43809,0.806710958480835,0.2252284288406372,0.5324289202690125,348.0
bg_43810,0.8806247115135193,0.3273822665214538,0.6509681344032288,195.0
bg_43815,0.8066044449806213,0.2948068678379059,0.5961886644363403,298.0
bg_43816,0.8812609910964966,0.4210221171379089,0.7088444232940674,363.0
bg_43817,0.8341376185417175,0.3522117733955383,0.6625263690948486,147.0
bg_43818,0.8067008256912231,0.3335250914096832,0.6272767186164856,427.0
bg_43824,0.8340733647346497,0.256865531206131,0.5907980799674988,266.0
bg_43832,0.8730084896087646,0.3761476278305053,0.6771082282066345,225.0
bg_43837,0.7318669557571411,0.1564168035984039,0.4558540284633636,156.0
bg_43839,0.8579282164573669,0.4193108975887298,0.7088172435760498,274.0
bg_43860,0.7356187701225281,0.1803931295871734,0.4829031527042389,421.0
bg_43864,0.7358903288841248,0.3454891741275787,0.6296766400337219,195.0
bg_43865,0.8694636821746826,0.3802560269832611,0.6630193591117859,416.0
bg_43869,0.8222028613090515,0.2592038214206695,0.5711453557014465,165.0
bg_43874,0.8502363562583923,0.381063163280487,0.6619855761528015,364.0
bg_43878,0.8527542948722839,0.420499175786972,0.6837813258171082,120.0
bg_43883,0.1774987131357193,0.083071582019329,0.2525056302547455,120.0
bg_43890,0.8200318813323975,0.2194272428750991,0.5351125597953796,616.0
bg_43891,0.7864366769790649,0.2646222710609436,0.5606891512870789,385.0
bg_43895,0.8377278447151184,0.2626972794532776,0.5836433172225952,268.0
bg_43898,0.7440735697746277,0.0958516672253608,0.3105857968330383,612.0
bg_43899,0.7441073060035706,0.2366570234298706,0.5132170915603638,497.0
bg_43900,0.8332663178443909,0.1579708307981491,0.5096016526222229,517.0
bg_43901,0.8647391200065613,0.3497224152088165,0.6541755795478821,751.0
bg_43905,0.8477855920791626,0.3185908198356628,0.6260955333709717,342.0
bg_43907,0.8730834126472473,0.350843608379364,0.6625648140907288,205.0
bg_43916,0.8186813592910767,0.290328174829483,0.6113390922546387,152.0
bg_43919,0.8419154286384583,0.3295541405677795,0.6471264362335205,455.0
bg_43923,0.8493595719337463,0.3131723403930664,0.6317553520202637,227.0
bg_43924,0.837944507598877,0.2930803894996643,0.6038343906402588,164.0
bg_43928,0.8460525274276733,0.3479503393173218,0.6576107144355774,176.0
bg_43943,0.7890849113464355,0.2679471671581268,0.5585349798202515,494.0
bg_43950,0.8297526240348816,0.3060265779495239,0.6005774140357971,185.0
bg_43952,0.876960039138794,0.3805274665355682,0.6659137606620789,363.0
bg_43960,0.8645022511482239,0.3468891084194183,0.6508203744888306,132.0
bg_43973,0.7994268536567688,0.2411113381385803,0.5524232983589172,393.0
bg_43975,0.895472526550293,0.3766904473304748,0.6739019155502319,173.0
bg_43980,0.783683180809021,0.2398688197135925,0.5133916735649109,475.0
bg_43988,0.8304671049118042,0.3182793259620666,0.606835126876831,229.0
bg_43992,0.7207068800926208,0.0788854286074638,0.3837662637233734,335.0
bg_44005,0.8202105760574341,0.3255188167095184,0.6521756649017334,130.0
bg_44010,0.8621463179588318,0.4081036746501922,0.7047297954559326,344.0
bg_44020,0.8965041041374207,0.3968055844306946,0.6933754682540894,402.0
bg_44028,0.8691633939743042,0.302580863237381,0.6213975548744202,720.0
bg_44029,0.8378711342811584,0.3268112242221832,0.6360703110694885,82.0
bg_44033,0.880581259727478,0.3877501189708709,0.6861835718154907,320.0
bg_44037,0.8034451007843018,0.1811774522066116,0.4902167618274688,370.0
bg_44048,0.8225663304328918,0.3347147405147552,0.6509316563606262,231.0
bg_44050,0.8534336090087891,0.3133943676948547,0.6312481760978699,521.0
bg_44058,0.8458544015884399,0.3097001612186432,0.5878232717514038,498.0
bg_44059,0.8265357613563538,0.3104278445243835,0.5955877900123596,390.0
bg_44068,0.8545300364494324,0.2946116030216217,0.6073588728904724,249.0
bg_44069,0.7168707847595215,0.2284603416919708,0.4545977413654327,155.0
bg_44074,0.8298919796943665,0.3420064449310303,0.6341729164123535,160.0
bg_44081,0.8464486598968506,0.3395051658153534,0.6385683417320251,144.0
bg_44090,0.8496952056884766,0.3730454742908478,0.6775379776954651,443.0
bg_44100,0.8104912042617798,0.3038832545280456,0.6030876636505127,337.0
bg_44101,0.831095278263092,0.2828946709632873,0.587055504322052,67.0
bg_44106,0.8804883360862732,0.3523809909820556,0.6545944213867188,341.0
bg_44109,0.7987173199653625,0.3107369840145111,0.5920593738555908,397.0
bg_44110,0.8452905416488647,0.3028876781463623,0.6251698732376099,158.0
bg_44118,0.7935488820075989,0.3141234219074249,0.6213922500610352,90.0
bg_44120,0.8257128000259399,0.2920282185077667,0.605802059173584,118.0
bg_44128,0.8809506893157959,0.3339755833148956,0.6303077340126038,325.0
bg_44130,0.8723693490028381,0.3918354511260986,0.6967961192131042,376.0
bg_44131,0.8455642461776733,0.3527733385562897,0.6426669359207153,514.0
bg_44134,0.7876205444335938,0.2558010518550873,0.5567050576210022,181.0
bg_44135,0.8614484071731567,0.3070163428783417,0.6226168870925903,596.0
bg_44141,0.8810665011405945,0.3033393919467926,0.6113544702529907,444.0
bg_44147,0.8067131638526917,0.3538822829723358,0.6429715752601624,484.0
bg_44150,0.837985634803772,0.3555624783039093,0.6648533344268799,160.0
bg_44155,0.5875757932662964,0.1227559074759483,0.3215672671794891,382.0
bg_44160,0.8338095545768738,0.3718213438987732,0.6585288643836975,263.0
bg_44172,0.723993718624115,0.1485067158937454,0.4275636970996856,533.0
bg_44176,0.8107104897499084,0.2069348841905594,0.5023248791694641,374.0
bg_44178,0.8589618802070618,0.3772103190422058,0.6621177792549133,388.0
bg_44186,0.8616054058074951,0.3389143049716949,0.6577944755554199,149.0
bg_44188,0.8262890577316284,0.2568951845169067,0.5643899440765381,501.0
bg_44210,0.8256641030311584,0.2642790973186493,0.578504741191864,178.0
bg_44221,0.8300967812538147,0.1971763521432876,0.5449835658073425,512.0
bg_44226,0.7952350378036499,0.1983165591955185,0.5061084032058716,553.0
bg_44227,0.8458816409111023,0.3208243548870086,0.6367533206939697,122.0
bg_44229,0.8264564871788025,0.2880310118198395,0.5876508355140686,412.0
bg_44232,0.7777912616729736,0.2740955352783203,0.5746005177497864,112.0
bg_44237,0.8460248708724976,0.2946743071079254,0.5916382670402527,237.0
bg_44238,0.611477255821228,0.0098720798268914,0.2835393249988556,413.0
bg_44239,0.8690320253372192,0.2891455590724945,0.6107136607170105,412.0
bg_44248,0.8300523161888123,0.1863143593072891,0.5058783888816833,443.0
bg_44250,0.8535124659538269,0.3377872407436371,0.6468403339385986,327.0
bg_44251,0.8810824155807495,0.427920401096344,0.7089986801147461,376.0
bg_44253,0.7873441576957703,0.2442698776721954,0.5370781421661377,646.0
bg_44255,0.6935294270515442,0.18857142329216,0.4900025725364685,463.0
bg_44261,0.842417299747467,0.317807525396347,0.6392498016357422,157.0
bg_44263,0.8256233334541321,0.2922315895557403,0.6012861728668213,127.0
bg_44278,0.7939333915710449,0.2605909407138824,0.5422021746635437,72.0
bg_44281,0.8689798712730408,0.381811112165451,0.6697096824645996,407.0
bg_44282,0.7644150257110596,0.2306639403104782,0.5237912535667419,71.0
bg_44284,0.8848661780357361,0.3339453935623169,0.6287280917167664,482.0
bg_44287,0.8655605316162109,0.3885033130645752,0.6818186044692993,279.0
bg_44290,0.8082083463668823,0.2831513881683349,0.5879799127578735,421.0
bg_44292,0.7913686633110046,0.2198276370763778,0.5253857970237732,655.0
bg_44293,0.8338664174079895,0.2095637172460556,0.5371381044387817,220.0
bg_44295,0.8618065118789673,0.330780029296875,0.6586770415306091,155.0
bg_44297,0.8490501046180725,0.3369080424308777,0.635101318359375,134.0
bg_44301,0.8222895264625549,0.3013425171375274,0.6115395426750183,477.0
bg_44302,0.8720910549163818,0.3415680527687073,0.6497684121131897,171.0
bg_44312,0.7598787546157837,0.2086337655782699,0.4778438508510589,193.0
bg_44319,0.8580275774002075,0.2880812883377075,0.594713568687439,470.0
bg_44320,0.7677882313728333,0.172485813498497,0.482594221830368,443.0
bg_44321,0.8455624580383301,0.3618481159210205,0.6658118963241577,341.0
bg_44326,0.8422871232032776,0.2987133860588074,0.6133266687393188,112.0
bg_44334,0.8419708013534546,0.313684344291687,0.6189494729042053,298.0
bg_44355,0.5559517741203308,0.1751431971788406,0.4118934273719787,327.0
bg_44359,0.8648396134376526,0.3311853110790252,0.6272264719009399,466.0
bg_44365,0.8142710328102112,0.2618373036384582,0.5526456236839294,181.0
bg_44368,0.8492347598075867,0.3232355713844299,0.6306369304656982,399.0
bg_44370,0.7788329720497131,0.227996677160263,0.5372804403305054,453.0
bg_44376,0.8814961910247803,0.3624989688396454,0.654529333114624,407.0
bg_44379,0.7967077493667603,0.3074566125869751,0.5989571809768677,79.0
bg_44389,0.8772876858711243,0.3838065862655639,0.6891805529594421,392.0
bg_44390,0.8651235699653625,0.3730069994926452,0.660406768321991,442.0
bg_44394,0.8259450793266296,0.2668944597244262,0.5800873637199402,400.0
bg_44399,0.839279055595398,0.3044906854629516,0.6242302060127258,106.0
bg_44402,0.6483378410339355,0.1503586322069168,0.4235018789768219,478.0
bg_44404,0.8257587552070618,0.2682458162307739,0.5943235158920288,124.0
bg_44411,0.8575395345687866,0.3402922749519348,0.6544046401977539,133.0
bg_44414,0.7373348474502563,0.2011861056089401,0.4942790269851684,487.0
bg_44415,0.7615861296653748,0.1848027855157852,0.4777469933032989,388.0
